0,1,2,3,4,5,Period,File_Name,True_class_labels,New_label
0.107727598992,16.9763433447,0.121386871722,-0.359310347178,0.22695,0.00715035442302,0.417984,3039077011444_2,5,5
0.0765333910927,16.9884710412,0.188109127802,-0.0140426682394,0.348296572561,0.011072752065,0.419127365508,3039077011444_3,5,5
0.2873412229,16.9748275071,0.198121432336,0.210215187359,0.376054996715,0.011671484276,0.420180779353,3039077011444_4,5,5
0.104248176837,16.9769325614,0.17497143613,-0.0145633966739,0.327804710892,0.0103064222879,0.418886000771,3039077011444_5,5,5
0.259320153354,13.2241388316,0.0424683019533,-0.572949670695,0.07645,0.00321142287555,0.268784,3039077046073_2,5,5
0.153576788992,13.2253347924,0.0655216994696,-0.205321914521,0.127036295375,0.00495425639487,0.281323861588,3039077046073_3,5,5
0.229244604518,13.2221078203,0.0703766965317,0.031549648929,0.144495641739,0.00532265335364,0.268456902046,3039077046073_4,5,5
0.0308034716782,13.2224044171,0.0758410839865,-0.0661623272313,0.153125807538,0.00573580126534,0.276105457304,3039077046073_5,5,5
0.352251723632,15.9452982993,0.19288178475,-0.686828430914,0.3226,0.0120964676313,0.369394,3039077053659_2,5,5
0.301718450763,15.9520837577,0.208660899499,-0.110597389362,0.368150914549,0.0130804791818,0.368756759166,3039077053659_3,5,5
0.218809759674,15.9514148272,0.209504785627,-0.563668999823,0.396045665274,0.0131339312466,0.370916459691,3039077053659_4,5,5
0.229128834148,15.9559264018,0.215912132451,-0.489498805016,0.410878058943,0.0135317829259,0.371960407582,3039077053659_5,5,5
0.377138048806,16.210762116,0.0949308879105,-0.494918592481,0.1709,0.0058560410196,0.255728,3039077061752_2,5,5
0.229455211375,16.2044782538,0.139694282962,0.360498735918,0.271532280056,0.00862072081393,0.259047462468,3039077061752_3,5,5
0.0909210001928,16.2060528167,0.147231223825,-0.0887473313134,0.276202663849,0.00908495273277,0.253016117001,3039077061752_4,5,5
0.0233050964808,16.2113205977,0.140118853242,0.0229924035054,0.297447572546,0.00864327198998,0.256346363668,3039077061752_5,5,5
0.390078479667,14.1306520408,0.124091533226,-1.01660748339,0.1985,0.00878172733057,0.293121,3039077061971_2,5,5
0.394283974525,14.1241091483,0.134567144022,-0.469667518329,0.255920659728,0.00952747834282,0.29488506703,3039077061971_3,5,5
0.933700219858,14.1300250225,0.144257039914,3.42034794769,0.242844120367,0.0102092557999,0.286772900504,3039077061971_4,5,5
0.249721001478,14.1295298855,0.135313788826,-0.674163317231,0.246796917641,0.00957666602654,0.29478159872,3039077061971_5,5,5
0.561155902574,16.0530267123,0.178088243784,-0.701910962888,0.2994,0.0110937486728,0.347393,3039078017178_2,5,5
0.424272405988,16.0501354127,0.20000300915,-0.388649202198,0.36437191507,0.0124611415423,0.349082820866,3039078017178_3,5,5
0.379734839667,16.0552243318,0.19832435075,-0.125933540702,0.392758702754,0.0123526365407,0.345371756962,3039078017178_4,5,5
0.592229853283,16.0562356831,0.205220115323,0.157467249398,0.381376192154,0.0127813342662,0.338390884649,3039078017178_5,5,5
0.62123973013,15.6966773973,0.148457898312,-0.509118549589,0.25485,0.00945791867636,0.396806,3039078027359_2,5,5
0.287846718674,15.6970795933,0.1644533558,-0.232824062383,0.310140694717,0.0104766848396,0.395982422643,3039078027359_3,5,5
0.445899413047,15.6960519753,0.166575373548,-0.220967090463,0.313941954976,0.0106125651093,0.397648634926,3039078027359_4,5,5
0.445930615619,15.6937537225,0.166361074246,0.00804264181338,0.316180284108,0.0106004641838,0.404701329776,3039078027359_5,5,5
0.370630079497,14.9040265517,0.0637513982416,-0.349071051325,0.1196,0.00427746139745,0.285887,3039078036101_2,5,5
0.208592851773,14.9029186793,0.0988028756107,-0.32562793,0.183105863089,0.00662976680857,0.288667735891,3039078036101_3,5,5
0.323564924952,14.9015636616,0.100636688935,0.287347665045,0.190089188369,0.00675343146668,0.283002788344,3039078036101_4,5,5
0.0563659085152,14.8993204424,0.0953802853324,-0.0145933840757,0.188237922409,0.0064016533976,0.275320793046,3039078036101_5,5,5
0.0703595386679,17.7770719737,0.19277031732,-0.120375657207,0.36540825,0.0108437608626,0.495948,3039078051416_2,5,5
0.272039088583,17.7498960204,0.323011737452,0.411148197681,0.613641135705,0.0181979509672,0.44971999176,3039078051416_3,5,5
0.367973214961,17.7815478539,0.27868116276,-0.00904806321071,0.558021188261,0.0156724917904,0.49517854785,3039078051416_4,5,5
0.0675260430534,17.7837240654,0.253137902827,0.00622432073392,0.499105614663,0.0142342459822,0.500204396617,3039078051416_5,5,5
0.342641088735,15.1085395189,0.0744130516287,-0.811163616273,0.12145,0.00492523129291,0.46002,3039078052108_2,5,5
0.144441639291,15.101883852,0.10408737312,-0.377221213218,0.19672440159,0.00689234364005,0.473758916484,3039078052108_3,5,5
0.0970812552595,15.1108229634,0.110171476975,0.079567927032,0.207177238474,0.00729089853293,0.470460187206,3039078052108_4,5,5
0.19084559582,15.1037233675,0.106728231348,-0.497450232285,0.191944118288,0.00706635236564,0.453357343437,3039078052108_5,5,5
0.24236524205,13.231169863,0.107127335811,-1.06861719761,0.1686,0.00809658835315,0.40808,3039078064289_2,5,5
0.123250558563,13.2284649858,0.123230891094,-0.728541090329,0.218080842408,0.0093155850831,0.414790429315,3039078064289_3,5,5
0.271703867401,13.2333146655,0.118677789811,-0.713305231784,0.211013793554,0.00896810759892,0.399695061296,3039078064289_4,5,5
0.0802599307953,13.2319894105,0.128132995783,-0.616770450002,0.233259793268,0.00968357756404,0.405131787185,3039078064289_5,5,5
-0.00986005950638,17.5990043282,0.191232801763,-0.350924318857,0.3458645,0.0108661148208,0.615617,3039079012956_2,5,5
0.202650493671,17.604923508,0.248238554944,-0.0405455151679,0.485611016209,0.0141005188026,0.64033714987,3039079012956_3,5,5
0.326566300102,17.6011510886,0.261523300742,0.763533411842,0.565630654503,0.014858306677,0.627874112627,3039079012956_4,5,5
0.217701821185,17.6024699111,0.278903647029,-0.0257709609856,0.512743432165,0.0158445745647,0.616014987693,3039079012956_5,5,5
0.364636388499,16.630649827,0.125259713621,-0.610357924504,0.21815,0.00753185924326,0.350933,3039079023940_2,5,5
0.259685836403,16.6287663929,0.173998516456,0.0375364987287,0.312919106471,0.0104637056258,0.365419408075,3039079023940_3,5,5
0.27146260995,16.6300639401,0.173428127517,0.0682000045327,0.313915540743,0.0104285905419,0.349400234701,3039079023940_4,5,5
0.26061962548,16.6264557269,0.179391454554,0.0734268779225,0.354500674402,0.0107895186743,0.365428513087,3039079023940_5,5,5
0.657821497354,16.6284749141,0.229584023257,-0.763814173179,0.37575,0.0138066794726,0.336519,3039079025551_2,5,5
0.515556373424,16.6314110685,0.264187889894,-0.300001973415,0.503017616412,0.0158848752403,0.334932617341,3039079025551_3,5,5
0.466551900937,16.6334037111,0.273854515822,-0.388306621116,0.494710317491,0.0164641296861,0.32579146421,3039079025551_4,5,5
0.468560839809,16.6272873828,0.255004754566,-0.375053316703,0.479125534177,0.0153365217485,0.342411488377,3039079025551_5,5,5
0.503881176114,15.3809085911,0.0801582650259,-0.389604433228,0.14005,0.00521154290407,0.405242,3039079045151_2,5,5
0.452298084181,15.3774848759,0.114869176251,0.986816343929,0.244035112291,0.00746995865562,0.40586010863,3039079045151_3,5,5
0.150288595307,15.3728012549,0.117646010036,0.477795495899,0.2347717618,0.00765286743028,0.413995993433,3039079045151_4,5,5
0.0881381353576,15.3866054755,0.116149719072,-0.191156136143,0.213638212659,0.00754875526363,0.416944231259,3039079045151_5,5,5
0.72704176247,14.2377508897,0.14370566353,0.268835962741,0.2463,0.0100932840196,0.629935,3039079055405_2,5,5
0.539580354114,14.2415325705,0.158170687851,-0.0543537055021,0.286619559481,0.0111062968166,0.626370564174,3039079055405_3,5,5
0.757220690491,14.2377277567,0.15508498531,0.258811013384,0.29605219677,0.0108925376268,0.619332321304,3039079055405_4,5,5
0.29736121025,14.2337450056,0.158846388116,0.737801483738,0.274310681177,0.011159845006,0.633861078055,3039079055405_5,5,5
-0.0399348693492,15.5304364583,0.114271479977,-0.393266647726,0.21955,0.00735790525162,0.341108,3039079063317_2,5,5
-0.0237615214464,15.5275652696,0.144461463116,-0.54975208316,0.272771260974,0.00930354892142,0.331550782836,3039079063317_3,5,5
0.0312510568913,15.5363337171,0.140053834658,-0.14315806962,0.273748580734,0.00901460004711,0.348450456055,3039079063317_4,5,5
0.00458014829603,15.5357429895,0.137834085174,0.187868024913,0.284002134139,0.0088720626537,0.342914388454,3039079063317_5,5,5
0.074826451032,15.2639783505,0.126258956793,-0.976032669464,0.21725,0.00827169391188,0.295276,3039079065177_2,5,5
-0.00998206107308,15.2706588847,0.151393269772,-0.551274555058,0.26961268594,0.00991399722273,0.28746450977,3039079065177_3,5,5
0.0645871183182,15.2556733445,0.14560631613,-0.748567553393,0.26538845886,0.00954440442201,0.288718658901,3039079065177_4,5,5
0.107184365085,15.2637772344,0.152906745863,-0.659253124058,0.267348897876,0.0100176216879,0.295330264636,3039079065177_5,5,5
0.440759620014,17.5426397306,0.185285394127,-0.37655532868,0.3525,0.0105620018978,0.297736,3039080016816_2,5,5
0.452100704069,17.5473580753,0.268975436275,0.34502013793,0.524966983326,0.0153285431984,0.293505089414,3039080016816_3,5,5
0.588850803561,17.5556962119,0.258385069234,0.955165612713,0.518887637557,0.0147180189333,0.290691310485,3039080016816_4,5,5
0.34240304842,17.5295903845,0.248339958218,0.0471805283253,0.477567216627,0.0141669002396,0.293605276679,3039080016816_5,5,5
0.517136396142,16.8444830568,0.270343599634,-0.559721009013,0.46913725,0.016049385352,0.314347,3039080060563_2,5,5
0.300082105737,16.8435506776,0.278396547805,-0.329569935666,0.521535213166,0.0165283765361,0.320493037412,3039080060563_3,5,5
0.553753338929,16.8529795049,0.291411807475,-0.206273905037,0.544292383369,0.0172914117287,0.311533974379,3039080060563_4,5,5
0.318657187684,16.8359030912,0.289533530681,-0.426924832149,0.533551132693,0.0171973863898,0.319055719006,3039080060563_5,5,5
-0.147873481346,17.2579872483,0.125666978032,-0.643482874867,0.2316,0.0072816705809,0.536098,3039080071469_2,5,5
0.174815660488,17.2526394695,0.210493234064,0.026608206792,0.409555505113,0.0122006394695,0.514928194603,3039080071469_3,5,5
0.142890431973,17.2560813681,0.211056950269,0.314602138538,0.397312746023,0.012230873613,0.54309884776,3039080071469_4,5,5
1.21993476462,17.2528670378,0.21597147061,6.92095368329,0.406839401076,0.0125180046967,0.517872759602,3039080071469_5,5,5
0.729922350837,13.2596020619,0.102308944877,0.16839971002,0.1917,0.0077158382582,0.489247,3039081006212_2,5,5
0.41185867349,13.2640519292,0.113576450948,-0.0954027142243,0.219281422942,0.00856272665052,0.478509684117,3039081006212_3,5,5
0.482511560515,13.2619805613,0.118971978826,-0.310065785718,0.22235273658,0.00897090583689,0.498491840017,3039081006212_4,5,5
0.452803081441,13.2541384769,0.117812811368,-0.0636236681953,0.240756394277,0.00888875663802,0.468252932801,3039081006212_5,5,5
0.215470186435,18.3865813905,0.230064889087,0.19934288325,0.48417075,0.0125126517105,1.2481,3039081011979_2,5,5
0.988042814519,18.3738905087,0.353115913969,3.7867042995,0.642472989866,0.0192183530103,1.21782694484,3039081011979_3,5,5
0.555996577125,18.3755835735,0.334378696709,0.405908076113,0.679121713307,0.0181969021758,1.28478772873,3039081011979_4,5,5
0.326171188767,18.3944440251,0.333156240572,0.579237326879,0.681981090979,0.0181117863697,1.19071587274,3039081011979_5,5,5
0.0922164781042,15.7918620235,0.0763328969657,-0.455135875012,0.145286,0.00483368565734,0.222498,3039081021079_2,5,5
0.175466319955,15.797921505,0.116783026988,0.00211529950516,0.2176678796,0.00739230328189,0.214170994399,3039081021079_3,5,5
0.196593655456,15.7939005694,0.11281330068,0.112491174919,0.206204794115,0.00714283974273,0.220823077623,3039081021079_4,5,5
-0.354208266875,15.7899332317,0.126407442896,4.03873421309,0.236322716678,0.00800557171715,0.219152146021,3039081021079_5,5,5
0.223678302568,12.6322506757,0.0992242202183,-1.39594973085,0.14765,0.00785483305911,0.426192,3039081021136_2,5,5
0.07876407767,12.6304791032,0.113192246981,-0.827074745761,0.207779877997,0.00896183320181,0.429950614329,3039081021136_3,5,5
0.135516396752,12.6270140331,0.111564143961,-0.849197670024,0.200838015286,0.00883535439718,0.423235830865,3039081021136_4,5,5
0.224830797781,12.6328790139,0.10925637849,-0.666724638906,0.198124514229,0.00864857316922,0.415020261205,3039081021136_5,5,5
0.579928583189,15.5546257525,0.194311554055,-0.76033489014,0.31415,0.0124922037435,0.373964,3039081048090_2,5,5
0.520684120087,15.5538374914,0.205115379645,-0.488480387138,0.367347248,0.013187445205,0.376093630615,3039081048090_3,5,5
0.542679307984,15.5584293621,0.206635201857,-0.442520496141,0.377813845365,0.0132812379096,0.372161767339,3039081048090_4,5,5
0.573748219982,15.5549028004,0.213696234034,-0.325968471156,0.367381470494,0.0137381915385,0.376071863579,3039081048090_5,5,5
-0.169479507085,17.8950654456,0.220573977602,0.619343289375,0.475502,0.0123259665226,0.290772,3039081063872_2,5,5
0.274428566313,17.8953034913,0.30720141638,0.244843543861,0.580901088264,0.0171665943821,0.300309703947,3039081063872_3,5,5
0.459183320188,17.8961013972,0.304787300168,1.07467773813,0.577256720769,0.0170309327939,0.299207891692,3039081063872_4,5,5
0.0338855620736,17.9037899221,0.298056805534,0.154579629663,0.609837367492,0.0166476934119,0.289697837725,3039081063872_5,5,5
0.0350941950627,15.9105673401,0.114389375393,-0.00760851763875,0.2394,0.0071895220923,0.311358,3039081070635_2,5,5
-0.250269222156,15.9148690652,0.148329126439,0.607846209258,0.30168022628,0.00932016002341,0.313399734355,3039081070635_3,5,5
0.144977428008,15.9049178537,0.153430115194,-0.081397607649,0.291265868764,0.00964670906222,0.313870445395,3039081070635_4,5,5
0.109170697586,15.9094543899,0.150103522298,0.0559009749617,0.294179476686,0.00943486298269,0.315319308435,3039081070635_5,5,5
0.127168143545,16.1529808511,0.0949185600269,-0.415347650344,0.1708,0.00587622562684,0.315012,3039082005366_2,5,5
0.166599914747,16.1513165284,0.132377414586,0.385574017567,0.253088774059,0.00819607580304,0.308323783071,3039082005366_3,5,5
0.056525703761,16.147935476,0.138627707944,0.38172193786,0.254797167912,0.00858485644494,0.313343681184,3039082005366_4,5,5
0.211089042657,16.1534035274,0.135685137611,0.500375480367,0.276330875796,0.00839978629772,0.32006886035,3039082005366_5,5,5
0.736804267616,15.3255484982,0.0837825690952,-0.0501687216485,0.153924,0.00546685615232,0.497983,3039082006974_2,5,5
0.34543151247,15.3357402442,0.109565045826,-0.249036913301,0.197943128815,0.00714442498904,0.511599086196,3039082006974_3,5,5
0.289203014156,15.3249984376,0.120113564968,-0.0884252297605,0.23496236437,0.00783775381492,0.509526115808,3039082006974_4,5,5
0.570926832816,15.3292191335,0.113647620711,0.406950416708,0.239432955077,0.00741379059955,0.478872827677,3039082006974_5,5,5
0.593113423397,15.0255101754,0.225553731728,-0.940445339929,0.36305,0.0150113859093,0.310801,3039082031063_2,5,5
0.527605837579,15.0194671708,0.235238418341,-0.743208082823,0.40449794338,0.0156622345963,0.308444636122,3039082031063_3,5,5
0.582151656565,15.0278861723,0.242211404857,-0.61843550166,0.42884768699,0.0161174633665,0.309919415841,3039082031063_4,5,5
0.53242457511,15.0240894205,0.239436470068,-0.611692488736,0.420832433274,0.0159368373927,0.30597300433,3039082031063_5,5,5
0.181838888297,17.6146067376,0.124522001776,-0.111913007538,0.23185,0.0070692467695,0.264945,3039082048442_2,5,5
0.0778725981236,17.623894866,0.219614310713,0.594119303719,0.460943384445,0.0124611677715,0.275395026087,3039082048442_3,5,5
-0.116061231517,17.6043697771,0.223226795426,0.110577811881,0.413989667128,0.0126801923757,0.262343681893,3039082048442_4,5,5
0.00871494775717,17.6065623294,0.215326585136,0.156771267487,0.411835707936,0.0122299050267,0.264753731179,3039082048442_5,5,5
-0.21210646112,17.2514003509,0.134639851377,-0.203630591611,0.2657,0.00780457520193,0.258227,3039082048775_2,5,5
-0.0171192716217,17.2464298213,0.199256085295,-0.158148748818,0.393791831618,0.0115534685938,0.256462103529,3039082048775_3,5,5
0.182810589592,17.2442206815,0.218235671572,0.964691861428,0.454042009335,0.0126555833171,0.266031145786,3039082048775_4,5,5
0.267538141811,17.2581981576,0.20256594385,0.269162358429,0.383747181197,0.0117373750145,0.262621617967,3039082048775_5,5,5
0.229652623323,15.6948838028,0.100205136171,-0.698422155282,0.18295,0.0063845733062,0.36749,3039083003613_2,5,5
0.152120074678,15.6947480533,0.127261366028,0.551203630895,0.220837310845,0.0081085319494,0.359144493035,3039083003613_3,5,5
0.189646521642,15.691824134,0.138567896108,-0.231300123667,0.256777736147,0.00883057921914,0.363363204877,3039083003613_4,5,5
0.181311140348,15.6889572812,0.133659520598,-0.403220950227,0.258813709062,0.00851933740416,0.365831500919,3039083003613_5,5,5
0.209327425511,12.6024897436,0.0666080600806,-0.601210776483,0.11695,0.00528530960436,0.638564,3039083008900_2,5,5
0.205482603624,12.6034036634,0.0836776129758,-0.160677632478,0.159090731428,0.00663928691096,0.64348620785,3039083008900_3,5,5
0.0423293200708,12.6046071383,0.0836692872605,-0.108260027675,0.156299935435,0.00663799246915,0.638418241178,3039083008900_4,5,5
0.260828123176,12.6043663508,0.084853983343,-0.429406667139,0.160556901,0.0067321102054,0.6335002755,3039083008900_5,5,5
0.310670281173,17.51,0.109896543061,-0.536434185637,0.2014,0.00627621605144,0.446745,3039083011498_2,5,5
0.646200502655,17.5186737027,0.198966823004,0.964693043121,0.406982064781,0.0113574136022,0.431005801571,3039083011498_3,5,5
0.136925263884,17.5256640545,0.201568130871,-0.192826708819,0.383076273151,0.0115013120327,0.429249079254,3039083011498_4,5,5
0.114261128317,17.5015766821,0.194321249565,0.0924010394505,0.400464639577,0.0111030710601,0.445592279482,3039083011498_5,5,5
0.501248530757,17.8046697183,0.134286051623,-0.080372378933,0.2695,0.00754218155953,0.333217,3039083012933_2,5,5
0.27702192634,17.8022139385,0.216424055578,0.0372274967389,0.411564937761,0.0121571427198,0.331516154822,3039083012933_3,5,5
0.514742152988,17.8152031537,0.236930097299,0.653877577609,0.463658044891,0.0132993205441,0.331137155553,3039083012933_4,5,5
0.161190327077,17.809478447,0.224736455834,-0.303009553657,0.429102440004,0.0126189240467,0.332599810171,3039083012933_5,5,5
0.343710889922,16.8792929329,0.139615842018,-0.311709097678,0.2633,0.00827142716066,0.404951,3039083049801_2,5,5
0.225571791735,16.8891616372,0.187512271448,0.0745326934896,0.368628059803,0.0111025209822,0.392263640763,3039083049801_3,5,5
0.184097320037,16.8911004002,0.190410476528,-0.305198804379,0.359615405544,0.0112728284136,0.409951284939,3039083049801_4,5,5
0.234538844455,16.8765702805,0.182774884671,0.321513812358,0.373360626251,0.0108300964967,0.405023036966,3039083049801_5,5,5
0.545423226517,17.0261984155,0.159700514881,-0.505153005923,0.287222,0.0093796930462,0.232651,3039083057502_2,5,5
0.226992276362,17.0304826686,0.207569246848,-0.0781469305739,0.418593787486,0.0121881012351,0.228569206987,3039083057502_3,5,5
0.251144577264,17.0203329617,0.200040911184,-0.160597506051,0.379910886589,0.0117530551038,0.236657317755,3039083057502_4,5,5
0.315765997887,17.0346483446,0.208766807082,0.134405494533,0.392656391463,0.012255422176,0.226931978626,3039083057502_5,5,5
0.0192129094196,15.5243380282,0.063177761991,-0.725425406137,0.11405,0.00406959458602,0.495615,3039083060397_2,5,5
0.050567136849,15.5250741086,0.107682052693,-0.108236564579,0.201791468589,0.00693600893236,0.502163771001,3039083060397_3,5,5
-0.062211966094,15.5188368855,0.0953133252629,0.187480417369,0.190456141645,0.00614178278734,0.483199674918,3039083060397_4,5,5
0.0889854066163,15.5204910144,0.104637143937,-0.0183048239816,0.200558747685,0.00674187072045,0.486830625558,3039083060397_5,5,5
0.143229739161,16.6678347345,0.0947996803734,-0.240365244847,0.188427,0.0056875822135,0.340672,3039084037133_2,5,5
-0.0519998380559,16.6775072006,0.138736089747,-0.00406743844164,0.254867112786,0.00831875460034,0.343765310304,3039084037133_3,5,5
0.0778606328919,16.6727367002,0.151182468055,0.245630101542,0.305952645405,0.00906764562849,0.350957724302,3039084037133_4,5,5
-0.195914514178,16.657708453,0.150847450689,-0.033712810967,0.302382163647,0.00905571442286,0.354961051504,3039084037133_5,5,5
0.347448859724,18.1997943662,0.235341358838,-0.588362393312,0.43865,0.0129309899937,0.314654,3039084051922_2,5,5
0.555384662732,18.2164629103,0.333553219085,0.693580618385,0.641641689919,0.0183105370526,0.311992405524,3039084051922_3,5,5
0.466625498571,18.1994833705,0.323491855577,0.72975660029,0.627127157484,0.0177747823382,0.318234873966,3039084051922_4,5,5
0.255557239498,18.1879262238,0.343563575139,-0.0512558463065,0.679846733321,0.0188896507997,0.304738574621,3039084051922_5,5,5
0.13035092712,16.0663379212,0.155848454932,-1.29653614495,0.246864,0.00970030978411,0.36235,3039084059985_2,5,5
0.138666929529,16.0656173751,0.191674635856,-0.668565910114,0.35097661482,0.0119307357682,0.375330740059,3039084059985_3,5,5
0.0942349627544,16.0697985653,0.182114581426,-0.65146058674,0.331346586493,0.0113327233497,0.360066902261,3039084059985_4,5,5
0.0546506719109,16.0729890145,0.181337144271,-0.65582385729,0.334952320594,0.0112821046606,0.363912122219,3039084059985_5,5,5
0.12783536606,18.1065734043,0.190625170532,-0.0366289174034,0.36745,0.0105279539246,0.31755,3039084073528_2,5,5
0.217925737601,18.1236921237,0.310257420127,-0.044563500324,0.59347090306,0.0171188860421,0.302265633991,3039084073528_3,5,5
0.417385975544,18.1403503972,0.298882213194,0.0180327777097,0.555582390204,0.016476099229,0.31627608401,3039084073528_4,5,5
0.234273997091,18.1278469651,0.288139629937,0.398014869709,0.537057706838,0.0158948622245,0.317156808212,3039084073528_5,5,5
0.00317278193748,17.11166875,0.0944838099511,-0.304964525975,0.17835,0.005521601156,0.278795,3039084073716_2,5,5
0.0435572521556,17.1105486664,0.164666925678,0.340089886274,0.299269026543,0.0096237080931,0.288774258519,3039084073716_3,5,5
-0.0357201336039,17.1063481188,0.17791282673,-0.246307661846,0.354240900231,0.0104003978812,0.298831971319,3039084073716_4,5,5
-0.0380308653886,17.1233515478,0.159091654191,-0.156825036414,0.308466985882,0.00929091794599,0.268040731407,3039084073716_5,5,5
0.575779616031,17.5475208333,0.20607591858,-0.0347953147931,0.40485,0.0117438765588,0.38556,3039084082501_2,5,5
0.568602090926,17.5536305086,0.270055157513,0.353087666152,0.556095595629,0.0153845757081,0.395451607542,3039084082501_3,5,5
0.421149855837,17.5441907045,0.251897000929,-0.286262929331,0.474479194429,0.0143578581179,0.385835837601,3039084082501_4,5,5
0.28438151353,17.5294952013,0.267207544703,-0.310751307398,0.517959509951,0.0152433108675,0.363729585728,3039084082501_5,5,5
0.301959125801,17.0110732852,0.114688821847,-0.290850886908,0.223275,0.00674200974415,0.290926,3039085036364_2,5,5
0.00971947062317,17.0116089452,0.183772447448,0.476215221207,0.362152251319,0.0108027669834,0.282298896241,3039085036364_3,5,5
0.258623576453,16.9959276177,0.181768306886,-0.386203592375,0.337778799972,0.0106948153096,0.287974663553,3039085036364_4,5,5
0.118037212299,17.0004735519,0.177325078725,0.976434513276,0.348019168378,0.0104305964292,0.306880713966,3039085036364_5,5,5
0.237470872227,17.4094320632,0.126673310451,-0.0900986301538,0.24893125,0.00727613112199,0.303508,3039085040086_2,5,5
0.0498283989835,17.3964676722,0.209323224725,0.904154710187,0.399703398215,0.012032513075,0.288314288895,3039085040086_3,5,5
-0.056330582438,17.4094430948,0.211582161916,0.210769726485,0.421971304659,0.0121532986876,0.312338342343,3039085040086_4,5,5
0.133494093784,17.3883011095,0.194277186267,0.155177622976,0.375946464297,0.0111728676104,0.303586274671,3039085040086_5,5,5
0.366380218068,17.7971774809,0.237768501316,0.351454918851,0.480175,0.0133598994319,0.34634,3039085052476_2,5,5
0.325484800329,17.7945352148,0.317160198249,0.820439012129,0.59681108803,0.0178234606536,0.342635099823,3039085052476_3,5,5
0.670636538785,17.7932329778,0.311837204503,1.17708094507,0.569521970171,0.0175256067793,0.354068827423,3039085052476_4,5,5
0.176641851598,17.7716690732,0.3218262218,0.352660583387,0.613021686289,0.0181089474756,0.36539719178,3039085052476_5,5,5
0.919808119151,14.5717947761,0.13907014461,1.99642329956,0.252025,0.00954378968048,0.536128,3039085056100_2,5,5
0.914654233852,14.5680633443,0.165839916536,2.1511681837,0.320739435334,0.0113837997966,0.546881508616,3039085056100_3,5,5
0.606102827696,14.5801648604,0.155182216058,1.23322296274,0.297497596327,0.0106433786959,0.54233022386,3039085056100_4,5,5
0.642880833471,14.5730588425,0.158036307722,2.13086420247,0.301122212553,0.0108444156735,0.527841070009,3039085056100_5,5,5
0.384812272435,16.9863525,0.159147115209,-0.530489233995,0.27875,0.00936911648392,0.315674,3039085084740_2,5,5
0.42891433462,16.9871174831,0.20754886933,0.112016450814,0.406265522729,0.012218015772,0.319412370203,3039085084740_3,5,5
-0.0783368812786,16.9930118024,0.229974193205,0.931904644139,0.43892448295,0.0135334569221,0.327017288925,3039085084740_4,5,5
0.191914891979,16.9732583685,0.205048374404,-0.294555142656,0.376736480965,0.0120806724291,0.316448293093,3039085084740_5,5,5
0.59710064865,16.0910675573,0.131860791073,-0.324438824466,0.233175,0.00819465772568,0.338886,3039086029451_2,5,5
0.426210855266,16.0895275761,0.167617002908,0.662775817082,0.333442304797,0.0104177703239,0.326943425859,3039086029451_3,5,5
0.463320090852,16.083101153,0.156267591583,0.556719903934,0.309352580305,0.00971625994867,0.340686871163,3039086029451_4,5,5
0.290085388847,16.0914793887,0.171819443517,0.321812151223,0.33395280579,0.010677666072,0.342935171176,3039086029451_5,5,5
0.560680822425,17.5829131538,0.241035861417,-0.466122910389,0.42185525,0.0137085282346,0.290468,3039087013164_2,5,5
0.676854979707,17.6006072504,0.285651631298,0.677829388169,0.539072348146,0.0162296463545,0.297094455119,3039087013164_3,5,5
0.423753444706,17.5936372046,0.308641728892,-0.0669207434677,0.590631178884,0.0175428039867,0.300645793606,3039087013164_4,5,5
0.799411528723,17.5774710509,0.304661132891,1.53367901622,0.588528583146,0.0173324781482,0.285522894075,3039087013164_5,5,5
0.434169939435,13.007476652,0.174532879478,-1.05256402887,0.2634,0.0134178891223,0.313779,3039087067740_2,5,5
0.485317830716,13.0074100996,0.187731233002,-0.987221359013,0.301949703698,0.0144326373632,0.311364885115,3039087067740_3,5,5
0.379184743113,13.0184508365,0.185883691262,-1.02838786256,0.304437613398,0.0142784801046,0.313259560047,3039087067740_4,5,5
0.388086915071,13.0069792629,0.180526250386,-0.967887214232,0.295608864154,0.0138791833781,0.312919022911,3039087067740_5,5,5
0.419558874853,14.8110144578,0.113005573093,-0.897317552712,0.18205,0.00762983341988,0.313719,3039088022732_2,5,5
0.25955166864,14.805177825,0.130722831073,-0.416174202637,0.236546474471,0.00882953468158,0.318022105554,3039088022732_3,5,5
0.256192605498,14.8096984105,0.140341056409,-0.46668300817,0.249954756345,0.00947629401483,0.320943850619,3039088022732_4,5,5
0.185287240775,14.8103411986,0.124995171471,-0.375439464791,0.208521874541,0.00843972260971,0.312803606569,3039088022732_5,5,5
0.154619273732,15.9000744658,0.130519718156,-0.259067021316,0.223666,0.00820874886073,0.377417,3039088043892_2,5,5
0.282308572047,15.8954520319,0.149852003561,-0.223460452423,0.294936111536,0.0094273508712,0.364982853867,3039088043892_3,5,5
0.205624739461,15.9144708893,0.172637437556,-0.115900172809,0.326055919701,0.010847827663,0.395205467741,3039088043892_4,5,5
0.353082367464,15.8973067786,0.155140321039,-0.181151873825,0.301640713544,0.00975890590771,0.385542372263,3039088043892_5,5,5
0.251839067627,15.0326945455,0.0747927749343,-0.807428413378,0.12785,0.00497534056241,0.686002,3039088051085_2,5,5
