0 1 2 3 4 5 Period File_Name True_class_labels New_label Prediction
-0.266203529631 16.6894172414 0.16089343171599998 -0.207531609709 0.3047 0.00964044636126 0.91855 3021001008400 5 20 21
-0.21226387902399999 13.562343076900001 0.127824120715 -1.3633270453200002 0.193 0.00942492901046 0.8845209999999999 3021006008938 5 20 22
0.155969370833 16.0395096296 0.146455569738 -0.8786841683069999 0.2634 0.009130925640479999 0.281459 3021013016367 5 20 22
0.050701822758999995 15.7652532895 0.06993701011560001 -0.535782372924 0.129425 0.0044361488414700005 0.358027 3021023014553 5 20 21
-0.269731749317 13.927509375 0.0656323989133 0.0209551535215 0.1173 0.00471242898828 0.373712 3021028022435 5 20 21
0.182802899697 15.223483333299999 0.153231429867 -1.33476302609 0.22805 0.010065464421799999 0.362661 3021029006866 5 20 22
0.48127437391500005 15.850579104500001 0.0896024687115 -0.190645706818 0.16815 0.00565294606089 0.431597 3021030020393 5 20 21
0.6739950193400001 16.6064585185 0.11233492737800001 -0.138052350632 0.22225 0.006764532440930001 0.37144099999999997 3021031000725 5 20 21
0.6612122067589999 14.710162264200001 0.0920091352309 -0.579326632839 0.163525 0.00625480083623 0.396365 3021032022366 5 20 21
0.135183140484 13.4829553333 0.0537965618934 -0.590934209222 0.098575 0.0039899681163 0.63335 3021033011590 5 20 21
0.20123984745499998 15.311656666700001 0.0884521297401 -0.442318438046 0.1654 0.005776783771060001 0.334313 3021033016213 5 20 21
0.148945399473 15.314232116800001 0.19339492740699998 -0.9860428662980001 0.30375 0.012628444308 0.264523 3021034003933 5 20 22
-0.0034927126772399996 14.681042029 0.10323404520099999 -1.22478512912 0.16655 0.007031792770399999 0.29241 3021034021779 5 20 22
0.17757167932700002 16.34441 0.171965020526 -0.922027437805 0.2891 0.0105213354613 0.347145 3021035000868 5 20 22
0.337677428222 15.7730458065 0.11429341371200001 -0.913535630774 0.198075 0.00724612196746 0.337453 3021038002495 5 20 21
0.25104667205200004 14.3396593548 0.09699715173519999 -0.34122903825999995 0.167425 0.006764257736880001 0.395421 3021038024100 5 20 21
0.27205407245499996 16.221844966400003 0.141793181667 -0.973170313055 0.243975 0.00874087885567 0.341058 3021039005439 5 20 22
0.193125814998 12.929152631600001 0.0660012080705 -1.04192267379 0.11145 0.00510483633005 0.498288 3021042021184 5 20 21
0.357057286574 16.9782655629 0.151606647291 -0.09036126876089999 0.274025 0.008929454350280001 0.400251 3021042024066 5 20 21
-0.0204869442426 15.199756081099999 0.09608588797749999 -0.95355387142 0.16105 0.00632154144218 0.321177 3021042043107 5 20 21
0.0787488228917 15.005871241800001 0.0911969252386 -0.513757240656 0.1724 0.006077416217220001 0.449492 3021043022380 5 20 21
-0.052523113243000005 14.976493670899998 0.08124351010769999 -0.717609245322 0.143925 0.00542473504767 0.5308430000000001 3021043026292 5 20 21
0.47519492047399997 14.8574263608 0.104143273573 -0.546639613362 0.17467125 0.0070095096583 0.389368 3021043042417 5 20 21
0.021205429621999998 13.9026733333 0.10879330432800001 -0.9851904677869999 0.183 0.00782535140687 0.909633 3021043045385 5 20 22
0.288850840764 17.9038037736 0.217743486176 0.518644018694 0.425225 0.012161856158 0.32865500000000003 3021044009608 5 20 22
-0.014070133675799998 13.73756875 0.10292417669500001 -0.172761713426 0.20600000000000002 0.007492168269979999 0.345335 3021044012700 5 20 21
0.28138760089299997 15.569677777799999 0.0905371399134 -0.722059746926 0.1648 0.00581496555071 0.525764 3021044048960 5 20 21
0.198753344268 15.6632808882 0.0826584404905 -0.836814049897 0.145676 0.00527721114628 0.321872 3021045008075 5 20 21
0.753968775537 12.955083950599999 0.128629159239 -0.8329612146969999 0.1986 0.00992885570867 0.901824 3021045011841 5 20 21
-0.0987783704236 14.9632720497 0.06460200101819999 -0.0206657196665 0.1248 0.004317371281069999 0.5844189999999999 3021045022539 5 20 21
-0.0127899476444 17.2857283019 0.158207366164 1.18431097409 0.33325 0.00915248483608 0.5612550000000001 3021045027975 5 20 22
0.13300904826999999 16.995989375 0.172772477046 -0.328801459834 0.305175 0.0101654851173 0.335378 3021045034801 5 20 22
0.378466409763 14.158091338599998 0.10658214533600001 -0.946688075877 0.17205 0.00752800238306 0.46652899999999997 3021046005471 5 20 21
0.182090410889 16.2993813953 0.14860959507000002 -0.5102716398730001 0.2465 0.00911749909187 0.33567199999999997 3021046010458 5 20 22
0.060476695487400006 14.224948062000001 0.0936320293214 -0.21955676676199998 0.1581 0.0065822405054299996 0.42991899999999994 3021046013429 5 20 21
0.234742998081 15.25873125 0.08968671754889998 -0.365473623973 0.1666 0.00587773099083 0.36644099999999996 3021046021116 5 20 21
0.60615338365 14.943136434100001 0.061914038855800005 -0.14379237569 0.11265 0.0041433094805 0.46848999999999996 3021046023977 5 20 21
0.241975167286 14.487842392300001 0.15394839870100002 -0.968824889164 0.21979250000000003 0.0106260404091 0.342426 3021046027323 5 20 22
0.294875573152 16.934191584 0.148945610333 -0.291571370786 0.2772495 0.00879555481549 0.56234 3021046037548 5 20 22
0.5254350390779999 15.521966929100001 0.0815171283437 -0.454328281283 0.14845 0.00525172671195 0.350611 3021046040828 5 20 21
-0.385885676941 14.1057944444 0.0557404220622 -0.625474073995 0.10165 0.0039515975 0.634061 3021046058053 5 20 21
0.0096168308099 16.9829171875 0.139067774681 -0.0479886172719 0.2472 0.0081886859098 0.603302 3021046065535 5 20 22
-0.214247721756 13.544703157899999 0.14189049629 -0.10836979934 0.2185 0.010475718414499999 0.405785 3021047042777 5 20 22
-0.37082332979500005 13.9127014493 0.0663157871181 -0.7737278095450001 0.108975 0.00476656437715 0.467537 3021061032715 5 20 21
-0.214854153755 15.2882666667 0.0965437074056 -1.03329743782 0.16225 0.00631488902637 0.62949 3021061036306 5 20 21
0.09900992371379999 15.814923893800001 0.0923688185083 -1.1397314840000001 0.152725 0.005840611003159999 0.395882 3021062017902 5 20 21
0.493480220257 16.4281731261 0.06086423437530001 -0.362856668477 0.11470925 0.0037048693064099998 0.452034 3021062021143 5 20 21
0.33396845974399997 15.880822123900002 0.120526694972 -1.00307846491 0.203425 0.00758944933905 0.337943 3021062025519 5 20 21
0.140238179429 14.223965653099999 0.12428591880899999 -0.778315870396 0.21441849999999998 0.00873778254538 0.416876 3021063006490 5 20 21
-0.014507309935700001 16.8138901429 0.34409912120700004 -1.09621102216 0.54779575 0.0204651700637 0.354695 3021063022350 5 20 22
-0.09323680567939999 16.9461894626 0.125327802085 -0.7615554193449999 0.21760949999999998 0.00739563324025 0.33056199999999997 3021063029140 5 20 22
0.044950471363399996 14.7893258503 0.10061468028899999 -1.09750555594 0.1682 0.0068031958526600005 0.319129 3021063032605 5 20 22
0.198007192296 14.4145328467 0.115157951895 -0.519291967352 0.19205 0.007989017273010001 0.566237 3021063034982 5 20 21
0.515636950201 17.1272442177 0.159859914495 -0.5804263426 0.2911 0.00933366234892 0.661728 3021063041911 5 20 22
0.146884161242 16.9208013605 0.121969359923 -0.7530709230670001 0.2164 0.007208249616800001 0.370255 3021063048600 5 20 21
-0.06702774935809999 16.2901226027 0.153578787406 -1.2543657473 0.246925 0.0094277244654 0.383486 3021063056691 5 20 22
0.271356810094 16.6743428571 0.109598674206 0.15064283977499998 0.202425 0.006572893165580001 0.497891 3021063058474 5 20 21
0.23713799996800003 17.4128656566 0.19827908994000001 -0.09684042956969999 0.3686 0.011386930437 0.407339 3021064008263 5 20 22
0.00859344700434 13.2245 0.0516036078032 0.0247542098182 0.08935 0.00390212165324 0.42948000000000003 3021065013625 5 20 21
0.10080331645099999 16.2889 0.108759760035 -0.992465093214 0.19115 0.006676924779140001 0.330545 3021065015430 5 20 21
0.093086344683 16.7017030526 0.143566209493 -0.6119465348550001 0.254826 0.008595902408299999 0.270472 3021065030490 5 20 22
0.069403488977 17.489784360199998 0.160464451459 -0.08717598962419999 0.3051 0.00917475299604 0.306787 3021065032882 5 20 22
0.306172396453 15.0038551887 0.166817393729 -1.1361283495799999 0.26865 0.011118302038399999 0.64504 3021065035941 5 20 22
-0.0212145746639 17.1492024155 0.164411759938 -1.02360803115 0.2769 0.00958713740467 0.359555 3021065048174 5 20 22
-0.0287693131372 14.7277480349 0.071079706524 -0.391211183367 0.13335 0.004826244063619999 0.45362399999999997 3021066006396 5 20 21
0.03866029339469999 15.4964469298 0.0610083941539 -0.562400187413 0.112575 0.00393692789258 0.44847299999999996 3021066019182 5 20 21
0.338152136383 14.5302859031 0.0557606707312 -0.9351414527140001 0.09215 0.00383754807738 0.359684 3021066050558 5 20 21
0.231811729714 14.9024807577 0.04876741513880001 -1.07861755639 0.083757 0.00327243604147 0.39565 3021067011025 5 20 21
0.47344423262400004 16.327520614 0.09746889501839999 -0.509781993693 0.177275 0.00596960783713 0.311832 3021067015900 5 20 21
0.225671150568 17.4686872807 0.148520957933 -0.16657361253699998 0.290704 0.0085021247187 0.46343199999999996 3021067024169 5 20 21
0.435086142324 16.0364104803 0.130812773551 -0.274451582754 0.242 0.00815723529351 0.842717 3021067033935 5 20 22
0.130627173303 16.9907871041 0.12855542599300002 -0.462579289386 0.23471725 0.007566184262430001 0.271764 3021068013841 5 20 21
-0.04911267928140001 16.5519390963 0.126795452979 -0.353546598476 0.2295025 0.00766045913055 0.29945 3021068020389 5 20 21
0.17419491502099999 13.8331107623 0.102495785633 -1.26631625468 0.1612 0.00740945311535 0.391928 3021068032259 5 20 21
0.114931033718 18.2047059953 0.185180163492 0.40821259075800004 0.38936350000000003 0.010172104045 0.352444 3021068032344 5 20 22
0.48738248028399994 16.679257466099997 0.121563131843 -0.323069281201 0.230175 0.0072882819927799995 0.38605700000000004 3021070037478 5 20 21
0.113466726337 17.4719597458 0.227668123272 -0.4383633005 0.4232 0.0130304857947 0.282594 3021071007034 5 20 22
0.133285523036 16.3345731278 0.167910483101 -0.862982136803 0.300175 0.0102794533893 0.28987199999999996 3021071030083 5 20 22
-0.10694319104399999 16.9318894538 0.184603554705 -0.7176626905879999 0.330447 0.0109027143845 0.651486 3021072020319 5 20 22
0.5027576494120001 15.931910708 0.0926272552114 -0.6601567091830001 0.16127650000000002 0.00581394516384 0.46202200000000004 3021073001709 5 20 21
0.128032976217 15.246471063800001 0.0650956593394 -0.593304449017 0.11345 0.00426955582487 0.24856599999999998 3021074008338 5 20 21
-0.039506879920199994 13.8394510549 0.0945974663633 -1.3598775565399999 0.148475 0.006835348164340001 0.379164 3021074017067 5 20 21
0.119371649341 12.6696682203 0.04590161234069999 -0.22603421579900002 0.0814 0.00362295298838 0.44886800000000004 3021074030915 5 20 21
0.07399477865399999 15.3273167401 0.118348623668 1.8470289154400004 0.23745 0.00772141828052 0.373422 3021075003773 5 20 21
0.056378814516699995 15.3225100437 0.07452982952239999 -0.8048638337299999 0.132425 0.00486407444407 0.258676 3021075028351 5 20 21
0.184371162483 15.221724229100001 0.0692275109157 -0.943132586146 0.120325 0.00454794147324 0.275534 3021076008831 5 20 21
-0.08458572791249999 14.5365880531 0.13347427709100002 -1.08290372449 0.212325 0.00918195360584 0.45820299999999997 3021076016846 5 20 21
0.500755723021 15.7473022124 0.11408774547499999 -0.995948905977 0.184025 0.0072449073458199995 0.606436 3021076025748 5 20 21
0.0316744173611 16.0776640693 0.07810706193789999 -0.589426805353 0.14300000000000002 0.00485811008374 0.285325 3021077013519 5 20 21
-0.128085882393 13.7166995536 0.03921953833609999 0.47456518508 0.075925 0.0028592547487800006 0.5958640000000001 3021077024959 5 20 21
0.0629321346775 14.467387445899998 0.0608016323827 -1.03351270905 0.1025 0.00420266842304 0.389087 3021077025404 5 20 21
0.252491166422 13.9774798206 0.14846904947200001 -0.53059800146 0.2545 0.0106220185167 0.361183 3021078029355 5 20 22
0.289243339543 16.1983701357 0.102585721862 -0.594263549323 0.178375 0.00633308913192 0.523838 3021078029889 5 20 21
0.34236215363600003 14.532472811099998 0.14361396652300001 -0.8004708406059999 0.23955 0.00988228007652 0.339196 3021080001324 5 20 22
0.0207200036256 16.0281209302 0.0751509586445 -0.525590674204 0.13705 0.00468869426251 0.251161 3021080023184 5 20 21
0.7861884944859999 16.024177533 0.0843203153133 0.0318736379366 0.161375 0.00526206821782 0.439646 3021085005153 5 20 21
0.159856704638 16.3129649123 0.144317301477 -1.0470674390899999 0.2432 0.008846785501799998 0.288089 3021085026199 5 20 22
0.072738526049 14.1217753247 0.131177169599 -0.825393943242 0.20205 0.00928899990144 0.28234699999999996 3021087017771 5 20 22
0.278531768869 11.5548292576 0.0525891546581 -0.7285815501980001 0.098525 0.004551270597390001 0.493802 3021088007694 5 20 21
0.146952917911 17.1648123348 0.117831122817 -0.48617623110299996 0.215975 0.00686469042122 0.372444 3021088027682 5 20 21
0.293084598999 17.0801851528 0.11373537449999999 -0.400465457254 0.20875 0.006658907586930001 0.618013 3021088030061 5 20 22
0.34451721719000006 15.7501495614 0.10331856225700001 -0.6390834648789999 0.1895 0.006559846422670001 0.360452 3021088030673 5 20 21
-0.15262000576999998 14.2313270161 0.0517251377472 -0.877699812866 0.0911 0.0036345969485900003 0.338348 3021090004838 5 20 21
0.274183372069 15.5242940576 0.0940165519081 -0.9503798739939999 0.1634015 0.006056091926580001 0.24886599999999998 3021090009566 5 20 21
0.153140981608 16.0642629032 0.151247689115 -1.14557220394 0.2467 0.00941516520402 0.780604 3021090015003 5 20 22
0.440034063496 15.6219666667 0.0783168838102 -0.508372120095 0.144925 0.005013253803520001 0.459178 3021094013864 5 20 21
0.33447866846 16.638899576300002 0.0931239617155 -0.416199198939 0.1704 0.0055967620507999995 0.34779099999999996 3021094024392 5 20 21
0.23653146835799999 17.5918224576 0.215920250412 -0.742098230455 0.359975 0.012273898905700001 0.30701100000000003 3021094031288 5 20 22
0.06658575372 16.9300118644 0.134424617631 -0.275810637567 0.23399999999999999 0.007940019103819999 0.260831 3021094032225 5 20 22
0.490019717585 15.4991211454 0.0722362966137 -0.19400246084199999 0.13085 0.00466067049455 0.446018 3021095005963 5 20 21
0.30359846183600003 14.8139232456 0.0539907101658 -0.719469135619 0.09705 0.00364459227111 0.30471 3021095025797 5 20 21
-0.0539704751251 16.892624056600003 0.167719505668 -0.6686069442620001 0.29255 0.00992856439038 0.640787 3021096007082 5 20 22
0.38904623172799996 16.0260157895 0.08606534954230001 -0.755403298083 0.14715 0.00537035222434 0.6108279999999999 3021097009435 5 20 21
