53600.455016 15.8106 0.112
53600.462221 15.8323 0.114
53600.469212 15.8608 0.115
53600.476174 15.8015 0.113
53561.550839 15.735 0.103
53561.559155 15.9164 0.111
53846.705894 15.6263 0.097
53846.714618 15.6316 0.096
53846.723486 15.5582 0.094
53846.732231 15.5373 0.094
53957.433609 15.5789 0.102
53957.443156 15.6563 0.104
53957.452604 15.6014 0.103
53957.462060 15.6226 0.103
53968.471329 15.557 0.103
53968.477692 15.5703 0.103
53968.484023 15.5659 0.104
53968.490376 15.5375 0.103
53928.501635 15.6903 0.106
53928.511033 15.7952 0.108
53928.520439 15.6777 0.104
53928.529893 15.7217 0.106
53889.533600 15.529 0.084
53889.539315 15.487 0.083
53889.544878 15.4782 0.083
53889.550484 15.5687 0.085
53817.676031 16.3981 0.127
53817.686102 16.2478 0.119
53817.696489 15.9544 0.107
53817.706425 15.8651 0.103
53863.611997 15.8318 0.104
53863.622015 15.766 0.101
53863.632023 15.5681 0.095
53863.642115 15.5861 0.097
53873.643850 15.5041 0.094
53873.652936 15.5902 0.096
53873.661982 15.5856 0.096
53873.671071 15.5343 0.095
53879.627611 15.5655 0.084
53879.639154 15.606 0.086
53879.650726 15.5914 0.085
53879.662260 15.6799 0.087
53995.440517 15.9848 0.124
53995.444442 16.0987 0.131
53995.448330 16.1365 0.132
53995.452203 16.3998 0.148
54295.468225 15.4478 0.108
54295.473041 15.5456 0.105
54295.477822 15.5196 0.102
54295.482591 15.4655 0.099
54188.684374 15.868 0.119
54188.693302 15.8396 0.119
54188.702885 15.8605 0.119
54188.712303 15.8072 0.117
54236.719696 16.5393 0.313
54236.725382 16.5057 0.206
54236.731073 16.6353 0.212
54236.736822 16.8187 0.404
54673.464446 15.5607 0.095
54673.472525 15.4637 0.093
54673.480608 15.4984 0.094
54673.488696 15.501 0.095
54641.581062 15.5236 0.093
54641.590075 15.7223 0.098
54641.599099 15.7253 0.099
54641.608116 15.7156 0.099
55032.546814 16.1247 0.122
55032.555300 15.8693 0.111
55032.563796 15.8008 0.108
55032.572302 15.6405 0.103
55032.580811 15.5821 0.101
55012.396502 15.7095 0.105
55012.402113 15.7827 0.108
55012.407713 15.756 0.107
55012.413461 15.8298 0.110
54910.695188 15.5269 0.097
54910.703998 15.5054 0.096
54910.713001 15.4402 0.094
54910.722182 15.4743 0.094
54953.679602 15.5163 0.084
54979.659086 15.6252 0.088
54979.670561 15.516 0.087
54979.682147 15.548 0.086
54979.693528 15.4877 0.085
55242.726686 15.6211 0.104
55395.516170 15.8412 0.111
55275.678629 15.5597 0.106
55323.666482 15.4999 0.102
55323.695342 15.4672 0.103
55655.763663 15.4998 0.090
55655.806446 15.6139 0.092
55714.630068 15.5946 0.091
55714.641896 15.6139 0.092
55714.653820 15.7755 0.096
55714.665779 15.7389 0.095
55685.708833 15.6011 0.089
55685.749711 15.5366 0.088
55696.608532 15.7034 0.090
55696.623538 15.6839 0.090
55696.653665 16.0403 0.101
55821.435539 15.4558 0.088
55821.440938 15.4786 0.087
55821.446297 15.4569 0.088
55821.451721 15.6436 0.092
56030.752288 15.4872 0.085
56030.764078 15.3407 0.082
56030.775967 15.3967 0.084
56030.787920 15.4119 0.084
56075.577729 15.3674 0.078
56075.588366 15.4182 0.078
56075.599080 15.4372 0.078
56075.609771 15.3239 0.077
56088.574723 15.4527 0.085
56088.584827 15.3848 0.087
56088.594998 15.5202 0.090
56088.605196 15.629 0.099
56097.529714 16.0276 0.105
56097.542398 16.0532 0.112
56097.555138 15.916 0.115
56097.567854 15.7405 0.115
56106.390300 15.6646 0.092
56106.401070 15.8366 0.096
56106.411998 16.2018 0.109
56106.422949 16.3016 0.113
56166.455867 15.4082 0.074
56166.466392 15.412 0.075
56166.477119 15.4504 0.076
56166.487760 15.4811 0.077
56400.687209 15.336 0.072
56423.682958 15.6115 0.072
56423.711367 15.6093 0.070
56445.606442 15.2919 0.075
56445.616327 15.3308 0.074
56445.626298 15.3978 0.075
56445.636176 15.2455 0.075
56475.526356 16.2498 0.100
56475.539043 16.1852 0.094
56475.551818 15.8047 0.084
56475.564594 15.5704 0.080
