53723.668294 13.3709 0.060
53723.680309 13.3847 0.060
53723.692441 13.3616 0.060
53723.705384 13.3336 0.059
53826.554025 13.186 0.055
53847.478739 13.1592 0.054
53847.494643 13.1658 0.054
53847.510488 13.1741 0.054
53847.526373 13.2029 0.054
54100.702416 13.3228 0.060
54100.713163 13.302 0.060
54100.723881 13.2812 0.060
54100.734368 13.2407 0.060
53740.637338 13.193 0.055
53740.647263 13.1583 0.055
53740.657214 13.1585 0.055
53740.667197 13.1371 0.055
53763.661942 13.2742 0.057
53763.668718 13.2959 0.057
53763.675479 13.2635 0.057
53763.682153 13.3055 0.057
53899.391654 13.1973 0.057
53899.400192 13.1883 0.057
53899.408740 13.2071 0.057
53899.417272 13.2243 0.057
53813.577721 13.3706 0.056
53813.592920 13.3701 0.056
53813.608125 13.395 0.056
53813.623332 13.3776 0.056
53823.592097 13.2013 0.055
53823.605689 13.1237 0.061
53879.469400 13.1477 0.057
53879.478462 13.1547 0.057
53879.487479 13.138 0.057
53879.496450 13.1549 0.057
54064.680663 13.2598 0.057
54064.695545 13.0924 0.060
54064.710425 13.2264 0.057
54064.725260 13.1826 0.057
54197.536961 13.1524 0.059
54197.548604 13.1637 0.059
54197.560200 13.1783 0.059
54197.571730 13.2002 0.059
54212.457656 13.3037 0.057
54212.470944 13.3364 0.057
54212.484252 13.3562 0.057
54212.497429 13.3742 0.057
54450.699048 13.4107 0.147
54450.712134 13.3597 0.073
54450.718685 13.3331 0.058
54120.608457 13.2555 0.057
54120.621668 13.2433 0.057
54120.634956 13.217 0.056
54120.648419 13.1783 0.056
54130.683188 13.2996 0.059
54130.693561 13.2833 0.059
54130.703860 13.2691 0.059
54130.714156 13.2716 0.059
54296.372343 13.3485 0.057
54296.379096 13.3827 0.057
54296.385661 13.4026 0.057
54296.392209 13.384 0.057
54258.383558 13.3119 0.058
54258.402794 13.3843 0.069
54167.616904 13.2441 0.060
54167.623754 13.2122 0.060
54167.630586 13.2615 0.060
54167.637441 13.3123 0.061
54178.577002 13.2984 0.065
54178.583016 13.2285 0.060
54178.589060 13.203 0.059
54178.595086 13.2066 0.059
54189.548290 13.3097 0.060
54189.556007 13.3317 0.060
54189.563744 13.353 0.060
54189.571449 13.3631 0.060
54241.500916 13.3599 0.058
54241.510832 13.3755 0.058
54241.520735 13.3868 0.058
54241.530585 13.3819 0.058
54816.623508 13.3767 0.059
54816.632787 13.3436 0.059
54816.642042 13.3293 0.059
54816.651332 13.3072 0.059
54476.613091 13.332 0.060
54476.622546 13.3658 0.060
54476.631990 13.3802 0.060
54476.641612 13.3796 0.060
54527.566824 13.3043 0.057
54527.575315 13.2961 0.057
54527.583784 13.2855 0.056
54527.592192 13.2557 0.056
54536.590401 13.3372 0.059
54536.600696 13.3548 0.059
54536.611000 13.3646 0.059
54536.621328 13.3554 0.059
54589.488458 13.3311 0.054
54589.495099 13.3255 0.054
54589.501736 13.3477 0.054
54589.508369 13.3249 0.054
54595.499467 13.2284 0.057
54595.509793 13.2411 0.057
54595.520169 13.3128 0.058
54595.530538 13.2963 0.057
54615.464001 13.3419 0.055
54615.473821 13.3402 0.055
54615.483666 13.3432 0.055
54615.493497 13.3275 0.055
54923.527319 13.1562 0.055
54923.539719 13.1398 0.055
54923.552232 13.1331 0.055
54923.564648 13.137 0.055
54938.519573 13.3242 0.055
54938.530348 13.3488 0.055
54938.541119 13.3439 0.055
54938.551878 13.3315 0.055
55181.715664 13.2146 0.056
55181.721215 13.2324 0.056
55181.726588 13.2407 0.056
55181.731951 13.2239 0.056
54868.581921 13.202 0.055
54868.591735 13.1848 0.055
54868.602223 13.1736 0.055
54868.612145 13.1684 0.055
54884.610698 13.2918 0.055
54884.618301 13.3021 0.055
54884.625852 13.3216 0.056
54884.633315 13.3617 0.056
54839.657144 13.1443 0.057
54839.667548 13.1556 0.057
54839.678040 13.1662 0.057
54839.692783 13.1355 0.056
54854.603685 13.2783 0.059
54854.607900 13.3024 0.059
54854.612100 13.3058 0.060
54854.616455 13.3372 0.060
54999.441164 13.2177 0.056
54999.454160 13.2389 0.056
54999.467120 13.269 0.056
54999.480006 13.2873 0.057
54896.636516 13.1368 0.055
54896.641468 13.1119 0.055
54896.645747 13.1167 0.055
54896.650038 13.1316 0.055
54909.558826 13.3389 0.058
54909.567655 13.3534 0.058
54909.576478 13.371 0.058
54909.585333 13.3379 0.058
54953.491987 13.1858 0.057
54953.500369 13.1679 0.057
54953.508749 13.1663 0.057
54953.517144 13.1608 0.057
54974.453291 13.1211 0.055
54974.460829 13.1174 0.055
54974.468415 13.1225 0.055
54974.476010 13.135 0.055
55160.709729 13.151 0.057
55160.717273 13.1544 0.057
55160.724766 13.1492 0.057
55160.732254 13.2393 0.060
55299.596058 13.1472 0.054
55248.565258 13.3097 0.059
55208.651349 13.1879 0.054
55208.699384 13.2843 0.054
55385.396276 13.2529 0.059
55386.374848 13.2724 0.056
55386.396533 13.2582 0.056
55362.424151 13.3617 0.057
55368.406974 13.3175 0.056
55368.428772 13.3854 0.056
55653.606385 13.2074 0.054
55653.637073 13.1587 0.054
55665.423555 13.2044 0.056
55665.466924 13.2089 0.056
55680.522435 13.2266 0.055
55680.544177 13.1924 0.055
55586.711874 13.3322 0.059
