53594.652323 14.3952 0.061
53594.668113 14.3037 0.061
53594.684113 14.2261 0.060
53594.700075 14.1881 0.060
53717.469668 14.2502 0.071
53717.477257 14.199 0.070
53717.484952 14.1924 0.070
53717.492517 14.1821 0.070
53718.442778 14.3392 0.068
53718.453194 14.2709 0.067
53718.463590 14.2189 0.067
53718.474123 14.1757 0.066
53679.626355 14.2162 0.065
53679.635753 14.2478 0.066
53679.645107 14.2773 0.066
53679.654465 14.3143 0.067
53687.502297 14.0967 0.076
53687.508990 14.1369 0.077
53687.515664 14.1535 0.077
53687.522369 14.1137 0.076
53644.623837 14.2447 0.072
53644.633538 14.3038 0.073
53644.643207 14.236 0.072
53644.652853 14.3374 0.073
53665.658218 14.1764 0.063
53665.671541 14.1632 0.063
53665.684799 14.1444 0.063
53665.698089 14.1038 0.062
53619.699006 14.5121 0.068
53619.712460 14.4835 0.068
53619.726097 14.4561 0.068
53619.739329 14.375 0.067
53633.683438 14.1457 0.067
53633.692501 14.1527 0.068
53633.701645 14.1523 0.068
53633.710650 14.1602 0.068
53967.691523 14.1903 0.066
53967.701070 14.1792 0.066
53967.710527 14.16 0.066
53967.720017 14.1327 0.065
54086.496843 14.3792 0.069
54086.505478 14.3352 0.069
54086.514106 14.2852 0.068
54086.522772 14.2666 0.068
53774.431979 14.371 0.070
53774.438477 14.4466 0.071
53774.444989 14.424 0.071
53774.451486 14.4183 0.071
53736.533486 14.5033 0.073
53736.542084 14.5139 0.074
53736.550680 14.5347 0.074
53736.559267 14.4785 0.073
54052.592950 14.1085 0.065
54052.599486 14.1282 0.065
54052.606073 14.1072 0.065
54052.612595 14.1363 0.066
54068.445580 14.1221 0.066
54068.456025 14.1161 0.066
54068.466413 14.1273 0.066
54068.476886 14.1661 0.067
54014.620440 13.9737 0.064
54014.629144 14.1094 0.067
54030.559159 14.2738 0.067
54030.567799 14.3012 0.067
54030.576574 14.3293 0.068
54030.585175 14.3628 0.068
54036.643532 14.4042 0.068
54036.650514 14.3909 0.068
54036.657442 14.3222 0.067
54036.664367 14.3154 0.067
53979.616538 14.0947 0.066
53979.626181 14.0873 0.065
53979.635836 14.0693 0.066
53979.645512 14.078 0.066
53986.698676 14.4066 0.069
53986.707308 14.4239 0.070
53986.716005 14.4102 0.070
53986.724635 14.4136 0.071
54330.664762 14.3556 0.072
54330.668706 14.4165 0.069
54330.678411 14.5968 0.129
54337.570542 14.373 0.069
54337.577115 14.3692 0.069
54337.583682 14.3908 0.069
54337.590265 14.4231 0.070
54448.462649 14.2667 0.067
54448.471827 14.2798 0.067
54448.480820 14.3182 0.068
54448.490040 14.3503 0.068
54464.536687 14.1444 0.066
54464.545601 14.1224 0.066
54464.554471 14.1106 0.066
54464.563360 14.1395 0.066
54109.495154 14.3946 0.071
54109.503857 14.4219 0.072
54109.512556 14.4282 0.072
54109.521270 14.452 0.072
54126.476320 14.1968 0.063
54126.486182 14.1745 0.063
54126.496056 14.1747 0.063
54126.505922 14.1601 0.063
54274.805042 14.1948 0.066
54274.813057 14.2032 0.066
54274.821064 14.2359 0.066
54274.829045 14.2768 0.067
54418.611770 14.1581 0.063
54418.616113 14.1727 0.062
54418.620448 14.1599 0.063
54418.624794 14.1954 0.064
54387.619121 14.0957 0.065
54387.629483 14.0903 0.065
54387.639848 14.1007 0.066
54387.650281 14.1016 0.066
54402.679666 14.4872 0.072
54402.691154 14.498 0.072
54402.702638 14.465 0.072
54402.714132 14.4366 0.072
54358.645201 14.1659 0.059
54358.663199 14.2255 0.060
54358.680928 14.2787 0.060
54358.698580 14.3614 0.061
54697.777686 14.4713 0.062
54697.789138 14.4669 0.062
54697.800495 14.4449 0.062
54697.811879 14.4561 0.062
54808.465550 14.1318 0.065
54808.473990 14.1346 0.065
54808.486304 14.1019 0.065
54808.494737 14.107 0.065
54775.570696 14.1937 0.060
54775.576039 14.2187 0.060
54775.581394 14.2315 0.061
54775.586748 14.2275 0.061
54754.623372 14.2752 0.061
54754.637341 14.2011 0.063
54754.651320 14.1248 0.060
54754.665297 14.1325 0.060
54757.623243 14.1627 0.065
54757.633919 14.1404 0.065
54757.644781 14.1336 0.065
54757.655469 14.1185 0.065
54717.617926 14.4355 0.062
54717.628912 14.3915 0.061
54717.639918 14.3214 0.061
54717.650914 14.287 0.060
54739.662165 14.398 0.061
54739.676290 14.4375 0.059
54739.690496 14.4462 0.061
54739.704847 14.4776 0.063
55054.765165 14.1006 0.066
55054.773499 14.1135 0.064
55054.798202 14.1195 0.064
55054.806483 14.1494 0.065
55180.570743 14.1586 0.059
55180.580506 14.1833 0.059
55180.590420 13.7639 0.155
55180.600135 14.2471 0.063
54837.421810 14.4951 0.062
54837.426072 14.4435 0.064
54837.430336 14.4476 0.062
54855.482181 14.3225 0.062
54855.488626 14.3261 0.062
54855.495074 14.3706 0.062
54855.501527 14.3755 0.062
55154.588809 14.4466 0.063
55154.603137 14.4718 0.064
55154.617497 14.492 0.064
55154.631859 14.495 0.064
55092.669475 14.1499 0.060
55092.680127 14.1284 0.060
55092.690758 14.1315 0.060
55092.701460 14.1055 0.059
55104.602665 14.082 0.061
55104.613395 14.0767 0.060
