54247.360267 15.2334 0.090
54208.508185 15.0786 0.086
54208.482582 15.1058 0.087
54247.370542 15.1989 0.089
54208.491141 15.1219 0.087
54208.499670 15.0741 0.086
54247.380797 15.1763 0.088
53742.721605 15.1018 0.068
53731.657153 15.0037 0.083
53731.686933 14.9804 0.083
53742.706793 15.0357 0.067
53731.667138 14.9892 0.083
53731.677190 15.2888 0.158
54061.737237 15.0289 0.076
54196.445385 15.1104 0.077
54196.476670 15.1809 0.078
54061.727596 15.0195 0.076
54196.466330 15.2082 0.079
54196.455740 15.1513 0.077
53904.375593 15.9881 0.122
53904.368459 16.0067 0.098
53904.382741 15.9567 0.094
54061.708863 15.0099 0.076
53861.484747 15.0096 0.070
54061.718124 15.0242 0.076
53904.361328 15.8818 0.092
53823.551376 15.6471 0.075
53861.455565 15.0099 0.070
53823.569997 16.0311 0.083
53861.465298 15.0674 0.071
53823.542054 15.4565 0.076
53823.560680 15.8643 0.079
53861.475028 15.0551 0.071
54392.745892 15.0194 0.085
54392.737303 15.042 0.085
54392.728756 15.0465 0.086
54392.720185 15.0217 0.086
54424.663035 15.2008 0.088
54424.653880 15.2267 0.107
54247.391079 15.0883 0.086
53761.609773 15.0144 0.084
53761.596883 15.0192 0.084
53761.587928 15.0106 0.084
53742.751286 15.3751 0.072
53742.736416 15.2632 0.070
53761.618658 14.9912 0.083
56356.542703 15.0866 0.070
56356.553541 15.1006 0.070
56277.628467 15.0355 0.071
56277.637154 15.0261 0.070
56277.619492 15.0785 0.070
55696.391987 15.0889 0.072
55696.416852 15.1126 0.073
55696.379705 15.0652 0.072
55922.589501 16.1264 0.096
55922.565723 15.5973 0.083
55922.577592 15.8328 0.088
55518.696841 15.4253 0.088
55567.598432 15.1307 0.073
55326.453893 15.306 0.088
55243.601014 15.0079 0.067
55518.667803 15.9337 0.105
55326.426823 15.7122 0.099
55567.630599 15.2285 0.074
55676.378525 15.0739 0.073
55632.580687 14.9988 0.073
55602.550733 15.0232 0.080
55658.468240 15.1594 0.078
55602.581218 15.0234 0.080
55632.536901 15.0354 0.231
56416.452899 15.0259 0.068
56356.574931 15.0932 0.070
56416.442100 15.0324 0.068
56356.564219 15.053 0.069
56416.463601 14.9878 0.069
56416.474564 14.9918 0.070
55922.601573 16.0692 0.094
56064.403715 15.1103 0.068
56064.367897 15.2403 0.069
56064.379810 15.1795 0.068
56064.391775 15.1519 0.068
56277.610931 15.0906 0.070
54919.505655 15.4535 0.086
54967.380968 15.4031 0.085
54919.495992 15.5668 0.089
54967.388953 15.3293 0.087
54967.372880 15.626 0.091
54967.364842 15.7733 0.095
54615.402180 15.1695 0.071
54615.408796 15.1758 0.071
54595.466368 15.0285 0.075
54595.482660 15.0588 0.076
54615.395577 15.1812 0.071
54595.474500 15.0211 0.075
54831.643316 15.0574 0.076
54903.480518 15.0328 0.071
54831.653062 15.0217 0.075
54831.673604 15.0107 0.075
54831.664022 15.0036 0.075
54801.658446 15.2038 0.084
54758.752934 15.0447 0.083
54758.756884 15.0654 0.083
54758.760854 15.0428 0.082
54758.764944 15.0295 0.082
54801.668085 15.179 0.107
54615.415401 15.1585 0.071
54905.502483 15.0025 0.070
54919.486348 15.8083 0.095
54905.512760 14.9891 0.070
54919.476655 15.9829 0.101
54905.533084 15.0095 0.070
54903.490932 14.9857 0.070
54905.522915 14.974 0.070
54526.491762 15.031 0.080
54492.626829 15.0621 0.086
54492.614682 15.039 0.084
54492.638753 15.084 0.085
54526.500882 15.026 0.080
54526.509570 15.0123 0.080
54526.518246 15.0063 0.080
54536.548517 15.0972 0.082
54536.556626 15.042 0.081
54536.572943 15.0058 0.080
54536.564748 15.031 0.080
54595.458218 15.0301 0.075
54463.652452 15.0072 0.090
54424.672110 15.1403 0.086
54463.642207 15.0364 0.090
54463.632440 15.0266 0.083
54463.663805 15.0269 0.090
54424.681238 15.125 0.085
54492.602208 15.0456 0.084
