53597.744719 15.5291 0.101
53597.754111 15.4882 0.097
53597.762745 15.5444 0.100
53597.771764 15.4829 0.096
53714.611903 15.4933 0.081
53714.626125 15.397 0.079
53714.640313 15.4955 0.082
53714.654560 15.5332 0.082
53733.598765 15.0482 0.080
53733.607117 15.0454 0.081
53733.615344 15.0458 0.081
53733.623607 15.1894 0.084
53675.689065 15.4928 0.100
53675.698155 15.4752 0.100
53675.707240 15.4661 0.099
53675.716380 15.4687 0.100
53690.616579 15.4766 0.090
53690.625396 15.3901 0.088
53690.633994 15.2762 0.085
53690.642669 15.1646 0.083
53655.718667 15.1632 0.080
53655.725257 15.1104 0.079
53655.731849 15.1472 0.080
53655.738375 15.1956 0.081
53627.687749 15.0561 0.075
53627.701487 15.0593 0.074
53627.715243 15.1355 0.076
53627.728997 15.1927 0.076
54079.598679 15.0215 0.074
54079.611740 14.9176 0.072
54079.624855 14.9559 0.073
54079.637904 14.9131 0.072
54085.607061 15.1118 0.083
54085.616077 15.0723 0.082
54085.625130 15.0007 0.080
54085.634198 14.9524 0.080
53756.521681 15.3039 0.073
53756.525623 15.2623 0.072
53756.529581 15.2046 0.071
53756.533525 15.1138 0.070
53947.805710 15.2529 0.070
53947.812452 15.2363 0.070
53947.819098 15.1112 0.068
53947.825759 15.0566 0.067
53819.435695 15.3479 0.082
53819.440425 15.4045 0.083
53819.445153 15.3581 0.082
53819.449903 15.3471 0.082
54049.597222 15.098 0.082
54049.607253 15.1774 0.083
54049.617266 15.2105 0.084
54049.632809 15.145 0.082
54067.577696 14.9532 0.081
54023.727753 14.9791 0.074
54023.748011 15.0916 0.080
54023.758629 15.1336 0.070
54023.769223 15.0638 0.077
54026.729378 15.4931 0.075
54026.740006 15.4998 0.075
54026.750627 15.3841 0.076
54026.761294 15.4812 0.075
53981.687959 15.4838 0.090
53981.696577 15.3887 0.087
53981.705229 15.3528 0.086
53981.713889 15.4595 0.089
53986.770499 15.3151 0.099
53986.777941 15.318 0.101
53986.785305 15.1448 0.096
53986.792466 15.129 0.094
54004.589874 15.0841 0.082
54004.599248 15.1062 0.081
54004.608633 15.144 0.082
54004.617985 15.1305 0.082
54205.367243 15.0112 0.083
54205.379614 14.9538 0.082
54205.387290 14.9506 0.082
54205.394368 14.9921 0.083
54446.574842 15.0756 0.076
54446.584243 15.0164 0.075
54446.593790 15.0039 0.074
54446.603764 14.9398 0.073
54118.487531 15.4862 0.094
54118.494367 15.4214 0.093
54118.501263 15.403 0.092
54118.508132 15.423 0.094
54129.466445 15.5194 0.092
54129.475433 15.5273 0.092
54129.484470 15.4773 0.091
54129.493478 15.4837 0.091
54174.441648 15.5174 0.083
54414.654706 15.321 0.080
54414.667769 15.2799 0.084
54414.680795 15.1298 0.074
54414.693871 15.0344 0.072
54376.746943 15.3117 0.069
54376.754001 15.3077 0.068
54376.761050 15.2625 0.067
54376.768127 15.2626 0.067
54393.699189 15.5224 0.092
54393.708680 15.5105 0.092
54393.718174 15.4983 0.092
54393.727742 15.4378 0.090
54354.717641 15.4756 0.090
54354.725695 15.4916 0.090
54354.732790 15.4921 0.090
