53599.399775 15.974 0.108
53599.407539 15.8592 0.104
53599.415595 15.9586 0.109
53599.423683 15.9787 0.110
53733.713416 15.7471 0.101
53733.721146 15.7232 0.100
53733.728853 15.7406 0.100
53733.736612 15.7558 0.100
53554.432000 16.0745 0.110
53554.437835 16.0301 0.108
53554.443643 16.0275 0.108
53554.449479 16.0141 0.108
53578.397314 15.7851 0.092
53578.408807 15.7375 0.091
53578.420277 15.6968 0.090
53578.434545 15.7217 0.091
53832.662899 16.0617 0.100
53832.672620 16.0299 0.099
53832.682493 15.9653 0.097
53832.692410 15.8698 0.094
53847.699119 15.7699 0.069
53847.716994 15.8039 0.069
53847.734880 15.833 0.070
53847.752809 15.9164 0.072
53854.643704 15.9336 0.097
53854.655068 15.9304 0.097
53854.666382 15.9626 0.098
53854.677704 15.9851 0.099
54096.694495 16.0664 0.121
54096.703058 16.0636 0.119
54096.711638 16.1406 0.122
54096.720202 16.1215 0.120
53772.609486 16.0634 0.115
53772.620814 16.054 0.114
53772.631935 16.053 0.113
53772.643257 16.0443 0.112
53943.355844 15.8982 0.105
53943.360973 15.9016 0.102
53943.366089 15.9488 0.104
53943.371220 15.9339 0.104
53900.441568 15.9365 0.101
53900.450069 15.8903 0.100
53900.458601 15.8499 0.099
53900.467099 15.799 0.097
53805.674958 15.9848 0.099
53805.683474 15.8851 0.096
53805.691970 16.0127 0.100
53805.700462 15.9447 0.098
53821.640778 15.8773 0.094
53821.649321 15.9547 0.096
53821.657820 15.9755 0.097
53821.666352 15.9391 0.096
53863.499241 15.8083 0.092
53863.509416 15.8493 0.094
53863.518653 15.8266 0.093
53863.527778 15.9202 0.095
53872.508599 16.0587 0.101
53872.517822 15.9754 0.098
53872.526987 16.0347 0.100
53872.536198 16.0826 0.102
53877.535300 15.7969 0.082
53877.546176 15.8098 0.082
53877.557036 15.8078 0.082
53877.568000 15.8164 0.082
53884.590517 16.0312 0.089
53884.601383 16.0572 0.089
53884.612222 16.0372 0.089
53884.623050 16.0359 0.089
53885.526324 15.8476 0.084
53885.537221 15.8102 0.083
53885.548166 15.8757 0.084
53885.559035 15.8167 0.083
54196.668190 16.1147 0.118
54196.678444 16.1418 0.119
54196.688849 15.9815 0.112
54196.699238 16.0745 0.116
54206.603378 16.0286 0.111
54206.613649 16.0003 0.110
54206.624126 16.0661 0.112
54206.634366 16.0714 0.113
54325.408775 15.8064 0.087
54462.688477 16.0051 0.143
54462.696885 16.0101 0.130
54462.705330 16.0728 0.130
54462.713837 16.0937 0.144
54154.697497 16.122 0.099
54154.712853 16.1039 0.099
54154.727204 16.1519 0.100
54154.741060 16.06 0.097
54300.417306 15.8057 0.087
54300.423943 15.8458 0.090
54300.430498 15.8363 0.088
54300.446474 15.8895 0.090
54266.496407 15.8413 0.100
54266.505823 15.822 0.100
54266.515201 15.8238 0.100
54266.524734 15.8101 0.099
54170.734476 15.9886 0.109
54170.762364 16.0799 0.114
54170.774537 16.0058 0.110
54170.785451 16.1088 0.115
54187.512430 15.9125 0.107
54187.521838 15.9127 0.107
54187.531193 15.8392 0.104
54187.540573 15.8351 0.104
54227.640107 16.1464 0.119
54227.646906 16.0413 0.114
54227.653732 16.0941 0.117
54227.660585 16.0856 0.117
54233.573137 15.9716 0.110
54233.582520 15.9776 0.110
54233.591950 16.0009 0.112
54233.601429 15.9783 0.111
54690.382341 15.9995 0.098
54690.388872 16.0684 0.101
54690.395521 16.0587 0.091
54690.402170 16.0673 0.088
54831.719142 15.8374 0.092
54831.726992 15.9088 0.094
54831.734868 15.898 0.093
54831.742895 15.8371 0.091
54503.723497 15.9491 0.105
54503.732729 15.9862 0.106
54503.743315 16.0493 0.111
54503.752577 16.0519 0.110
54525.729296 15.8205 0.097
54525.740790 15.8635 0.099
54525.752214 15.7812 0.096
54525.763589 15.8381 0.098
54673.401019 15.9501 0.096
54673.408743 16.0015 0.097
54673.416478 16.0167 0.098
54673.424221 16.0134 0.098
54643.447502 15.7832 0.080
54643.458289 15.8098 0.080
54643.469067 15.8023 0.080
54643.479885 15.8437 0.081
54536.718715 15.8446 0.099
54536.729042 15.7217 0.096
54536.739458 15.7158 0.095
54593.598598 16.0032 0.083
54593.610645 15.9858 0.082
54593.622700 16.0549 0.084
54593.634639 16.0597 0.084
54600.510100 16.0769 0.086
54600.521257 16.1284 0.087
54600.532369 16.0539 0.085
54600.543386 16.1048 0.087
54936.684540 16.1822 0.103
54936.694709 16.0906 0.101
54936.704888 16.1458 0.103
54936.715173 16.1346 0.103
54950.558972 15.8656 0.076
54950.572006 15.8392 0.076
54950.585110 15.8123 0.075
54950.598166 15.7735 0.075
54867.751298 16.032 0.087
54867.755918 16.0062 0.086
54867.760691 16.0687 0.088
54867.765369 16.0492 0.087
54890.673352 15.894 0.096
54890.680952 15.9035 0.096
54890.688515 15.9392 0.097
54890.696116 15.9816 0.098
55030.474307 15.8586 0.101
55030.481928 15.918 0.103
55030.489510 15.868 0.102
55030.497120 15.9294 0.105
54998.538883 15.7792 0.084
54998.549663 15.8528 0.086
54998.560359 15.8503 0.086
54998.571096 15.8736 0.087
54905.778143 15.8581 0.113
54905.786975 15.7306 0.108
54905.795704 15.8432 0.113
54905.804425 15.8006 0.111
54919.682776 15.982 0.085
54919.695318 16.0226 0.086
54919.707991 16.0585 0.087
54919.720611 16.074 0.087
54962.538119 16.1211 0.075
54962.556055 16.0877 0.075
54962.573708 16.0475 0.074
54962.591451 15.9939 0.073
54976.482251 15.7852 0.093
54976.487377 15.8124 0.094
54976.492483 15.8188 0.095
54976.497567 15.8384 0.095
55307.547940 16.0334 0.085
55414.364763 16.0706 0.089
55414.386530 16.0412 0.089
55248.696315 16.0326 0.104
55218.683046 15.8757 0.099
55218.732806 15.7855 0.095
55385.459062 15.7568 0.093
55385.480751 15.8786 0.089
55359.511491 16.1278 0.078
55359.559416 16.1146 0.076
55270.720917 15.8855 0.088
55325.555225 15.8327 0.086
55325.594885 15.9608 0.090
55657.639523 15.8116 0.086
55657.678899 15.8082 0.088
55675.614588 16.1119 0.085
55675.657428 15.9985 0.083
55646.713620 15.8294 0.072
55646.743515 16.0617 0.079
55686.567363 15.989 0.080
55686.605964 15.8196 0.078
54325.413805 15.5662 0.092
54325.422498 15.9127 0.103
54325.431060 15.9076 0.103
54325.439666 15.9769 0.106
55732.465310 16.0871 0.092
55732.475931 16.013 0.303
55732.486542 16.0964 0.092
55732.497171 16.0303 0.092
55762.370487 15.9956 0.092
55762.379290 15.988 0.171
55762.388146 15.9905 0.090
55762.396988 15.9879 0.090
55797.402184 16.0101 0.086
55797.407429 16.0396 0.087
55797.412720 15.8614 0.083
55797.418014 15.9322 0.085
56096.429811 16.04 0.082
56096.440393 15.9819 0.094
56096.451037 16.0482 0.081
56096.461628 16.1416 0.085
56145.382282 15.807 0.078
56145.388264 15.7894 0.078
56145.394308 15.7808 0.078
56145.400320 15.7655 0.078
56358.736761 15.9045 0.082
56358.748172 15.9247 0.082
56358.759654 15.9729 0.084
56358.771148 16.0182 0.085
56367.723808 16.1154 0.072
56367.738828 16.1521 0.072
56367.754016 16.1433 0.072
56367.769107 16.1293 0.072
56386.666779 16.0734 0.079
56386.679609 16.1124 0.079
56386.692437 16.0637 0.078
56386.705186 16.1174 0.080
56399.660926 15.9836 0.076
56399.673652 15.9337 0.075
56399.686586 15.8849 0.074
56399.699341 15.828 0.073
56412.607337 15.9031 0.081
56412.620007 15.7972 0.079
56412.632502 15.8444 0.080
56412.645117 15.8323 0.080
56441.536870 16.0873 0.079
56441.548458 16.101 0.079
56441.559928 16.0366 0.078
56441.571330 16.1125 0.092
56474.438755 15.8347 0.073
56474.450044 15.8971 0.074
56474.461333 15.9195 0.075
56474.472630 15.9348 0.075
