53723.661906 15.2043 0.084
53723.673941 15.3313 0.087
53723.686064 15.2918 0.086
53723.698978 15.0678 0.081
53694.688396 15.0783 0.079
53694.700040 14.9306 0.076
53694.711713 14.8396 0.074
53694.723361 14.7984 0.074
53849.474911 14.9071 0.067
53849.486984 15.054 0.069
53849.499059 15.2585 0.072
53849.511104 15.3685 0.074
53850.387359 14.858 0.072
53850.398502 14.8309 0.070
53850.409767 14.8051 0.069
53850.420889 14.8109 0.074
54100.700064 15.3987 0.091
54100.710834 15.3698 0.091
54100.721583 15.2059 0.086
54100.732117 15.0231 0.082
53740.628768 15.4011 0.075
53740.638730 15.3917 0.075
53740.648670 15.1395 0.071
53740.658608 15.0049 0.069
53763.594074 15.2658 0.077
53763.604181 15.3807 0.079
53763.614256 15.3895 0.079
53763.624558 15.2674 0.077
53763.634771 15.117 0.075
53921.358070 14.929 0.070
53921.364613 14.9968 0.071
53921.371152 15.0238 0.072
53921.377690 15.1455 0.074
53890.375063 14.8553 0.067
53890.385324 14.9301 0.068
53890.395544 15.027 0.070
53890.405773 15.1328 0.071
53812.627044 14.8487 0.067
53812.636763 14.9474 0.068
53812.660582 15.2747 0.074
53812.682259 15.3703 0.075
53823.580743 15.3091 0.073
53823.594336 15.4079 0.075
53823.607937 15.3411 0.074
53825.477664 14.7876 0.066
53825.487111 14.8131 0.066
53825.497373 14.8521 0.067
53825.506714 14.9158 0.068
53877.437000 14.9125 0.073
53877.445616 14.8416 0.072
54062.700126 15.0794 0.077
54062.709888 15.2167 0.080
54038.730125 14.9732 0.084
54038.738629 15.1027 0.090
54038.747124 15.2063 0.089
54038.755631 15.3287 0.091
54197.497639 15.0884 0.084
54197.507958 15.3041 0.089
54197.518260 15.429 0.093
54197.528551 15.3834 0.091
54208.526052 14.794 0.078
54208.534656 14.7902 0.078
54208.543352 14.8099 0.078
54208.551976 14.8454 0.079
54454.674467 14.8197 0.070
54454.681175 14.8397 0.071
54120.599272 15.3756 0.079
54120.612412 15.1194 0.074
54120.625586 14.9669 0.072
54120.638871 14.8431 0.070
54130.641841 14.8407 0.077
54130.652228 14.9415 0.079
54130.662571 15.0071 0.081
54130.672855 15.1612 0.084
54298.360254 14.7888 0.069
54298.366852 14.7872 0.069
54298.373422 14.8192 0.070
54298.379991 14.8386 0.070
54261.387741 14.9403 0.074
54261.396452 15.0433 0.076
54261.413899 15.31 0.081
54167.552632 15.1481 0.092
54167.559499 15.4239 0.239
54167.590038 14.8518 0.080
54167.596867 14.7767 0.078
54181.620423 14.7487 0.070
54181.630136 14.7557 0.071
54181.639848 14.7566 0.071
54181.649570 14.7953 0.071
54186.518656 14.795 0.077
54186.528101 14.8121 0.077
54186.537554 14.8401 0.078
54186.547019 14.8213 0.077
54225.377345 15.0876 0.083
54225.384672 15.2213 0.087
54225.392050 15.2946 0.092
54225.399487 15.3646 0.092
54240.420163 15.1903 0.077
54240.428869 15.3308 0.079
54240.437602 15.3769 0.080
54240.446321 15.3341 0.080
54245.433042 15.2109 0.087
54245.441574 15.3231 0.090
54245.450112 15.3624 0.091
54245.458658 15.4301 0.093
54508.584255 14.8604 0.069
54508.591102 14.8131 0.069
54508.597853 14.8107 0.069
54508.604497 14.7627 0.068
54473.707490 14.8392 0.070
54473.718118 14.8121 0.070
