53587.436872 17.0003 0.149
53587.443036 16.8936 0.143
53587.449205 16.9801 0.149
53587.455646 17.052 0.155
53729.716693 17.1178 0.173
53729.721827 17.2611 0.185
53729.726962 17.1182 0.172
53729.732102 17.0599 0.167
53555.415383 16.7852 0.146
53555.422609 16.7941 0.146
53555.429859 16.9292 0.156
53555.437098 16.8113 0.148
53830.545791 16.9321 0.138
53830.555332 16.9373 0.139
53830.564976 16.9177 0.137
53830.574522 16.806 0.131
53845.509644 16.5129 0.321
53845.524673 17.0158 0.242
53845.532240 16.8555 0.276
53960.396855 17.0558 0.136
53960.406670 17.1651 0.143
53960.416511 17.1799 0.145
53960.426332 17.2798 0.152
54086.730557 16.8412 0.169
54086.733829 16.7893 0.165
54086.737150 16.9332 0.176
54086.740469 16.1078 0.123
53761.713357 17.1035 0.180
53761.723567 16.9832 0.173
53761.733771 16.9353 0.165
53761.743310 16.8981 0.161
53764.744353 17.1464 0.143
53764.758171 17.1323 0.142
53935.415116 17.0337 0.132
53935.426035 17.1467 0.140
53935.436952 17.1378 0.141
53935.447875 17.4979 0.165
53936.428415 17.1516 0.139
53936.439274 17.1994 0.143
53936.450121 17.1976 0.143
53936.460977 17.1104 0.138
53887.471377 17.116 0.128
53887.484660 17.0772 0.126
53899.494912 16.8978 0.139
53899.503430 16.9826 0.144
53899.511999 16.9663 0.144
53899.520541 17.0025 0.146
53806.616954 16.7651 0.129
53806.626501 16.7115 0.127
53806.635980 16.7559 0.129
53806.645490 16.7256 0.127
53820.532481 16.7682 0.129
53820.543164 16.7103 0.126
53820.553755 16.8041 0.131
53820.564744 16.8283 0.132
53859.611086 17.0476 0.148
53859.620115 17.1394 0.154
53859.629164 17.1135 0.153
53859.638238 17.1003 0.152
53873.522119 17.1083 0.156
53873.531116 17.1275 0.153
53873.540121 17.0232 0.148
53873.549282 17.1611 0.155
53879.510979 17.0572 0.148
53879.520542 17.0335 0.146
53879.529949 16.9107 0.139
53879.539458 16.8717 0.137
54195.663755 17.0115 0.167
54195.673129 16.9244 0.162
54195.691960 16.9 0.163
54209.648093 17.1532 0.181
54209.654589 17.1649 0.183
54209.661044 17.0676 0.175
54209.667538 16.9218 0.165
54324.382408 16.8021 0.131
54324.391854 16.9037 0.138
54324.401513 16.823 0.134
54324.410994 16.8621 0.136
54444.721861 17.0275 0.171
54444.727341 16.8798 0.160
54444.732943 16.931 0.163
54444.738424 16.9186 0.161
54154.646398 17.045 0.140
54154.657653 17.1412 0.146
54154.669076 17.1108 0.144
54154.680806 17.0718 0.142
54125.694348 16.792 0.123
54125.707772 16.8489 0.126
54125.721689 16.8448 0.125
54125.735609 16.9201 0.129
54298.391352 16.8158 0.122
54298.400165 16.8678 0.124
54298.408912 16.883 0.125
54298.417681 16.9199 0.127
54273.428974 16.9845 0.155
54273.436670 16.9847 0.154
54273.444338 17.017 0.157
54273.452045 17.0689 0.161
54168.722700 16.8373 0.154
54168.733863 16.7735 0.150
54168.745032 16.7403 0.148
54168.756237 16.9278 0.161
54182.612637 16.7639 0.125
54182.627756 16.8314 0.129
54182.642837 16.8115 0.128
54182.657646 16.8182 0.129
54189.614649 16.9206 0.159
54189.623210 16.8366 0.153
54189.631812 16.7991 0.151
54189.640442 16.446 0.130
54227.469945 16.8316 0.130
54227.481799 16.8258 0.129
54227.493350 16.843 0.130
54227.524140 16.8549 0.131
54240.639517 17.0325 0.143
54240.652582 16.9408 0.138
54240.665722 16.7675 0.130
54240.678812 16.8613 0.136
54681.366178 16.8171 0.130
54681.377545 16.7931 0.130
54681.386531 16.8341 0.132
54681.395540 16.9405 0.138
54505.703594 17.1125 0.165
54505.715895 17.0897 0.163
54505.728113 17.0483 0.160
54505.740130 16.9764 0.155
54487.693827 16.8857 0.131
54487.705215 16.8246 0.127
54487.716870 16.8925 0.131
54487.728733 16.7985 0.126
54645.444942 16.9135 0.134
54645.453879 16.9021 0.133
54645.462521 16.7201 0.124
54645.471078 16.8302 0.131
54526.651786 16.8822 0.148
54526.661541 16.8017 0.143
54526.671118 16.7957 0.142
