53607.376218 13.1795 0.057
53607.386019 13.1722 0.057
53607.395838 13.1661 0.058
53607.405650 13.2046 0.058
53734.717404 13.2767 0.060
53734.724760 13.1891 0.059
53734.732089 13.1658 0.059
53734.739376 13.1436 0.059
53555.445183 13.6054 0.061
53555.452770 13.5837 0.061
53555.460382 13.5837 0.061
53555.467969 13.5544 0.061
53580.405284 13.2474 0.057
53580.413430 13.2667 0.057
53580.421603 13.2904 0.058
53580.429799 13.3005 0.058
53830.551120 13.18 0.057
53830.560746 13.1846 0.057
53830.570415 13.1996 0.057
53830.580001 13.2314 0.057
53845.582890 12.9769 0.056
53845.591553 12.9879 0.056
53845.600195 12.9927 0.056
53845.608760 12.9963 0.056
54095.696585 13.0759 0.059
54095.704322 13.0342 0.059
54095.712065 12.9844 0.058
54095.719817 12.9536 0.058
53762.656964 13.0651 0.059
53762.663694 13.0423 0.059
53762.670401 13.0028 0.058
53762.677134 12.9807 0.059
53936.438122 13.3744 0.057
53936.448973 13.3961 0.057
53936.459815 13.4279 0.057
53936.470699 13.4225 0.057
53899.500819 13.56 0.059
53899.509380 13.5232 0.059
53899.517934 13.4788 0.059
53899.526482 13.4371 0.059
53806.619234 13.0087 0.056
53806.628777 12.9834 0.056
53806.638401 12.9638 0.056
53806.647776 12.9367 0.056
53820.574038 13.3572 0.058
53820.585822 13.3477 0.058
53820.597763 13.3862 0.058
53820.609784 13.3661 0.058
53860.557636 13.5838 0.055
53860.572321 13.5897 0.055
53860.586937 13.6021 0.055
53860.601568 13.577 0.055
53873.563334 13.0739 0.057
53873.572307 13.0666 0.057
53873.581338 13.0877 0.057
53873.590537 13.1055 0.057
53879.552820 13.1294 0.057
53879.561892 13.1398 0.057
53879.570979 13.1549 0.057
53879.580072 13.1664 0.057
53886.587930 13.4176 0.056
53886.597754 13.4332 0.056
53886.607733 13.4355 0.056
53886.617578 13.4484 0.057
54196.675795 13.3526 0.061
54196.686132 13.3786 0.061
54196.696578 13.3782 0.061
54196.707037 13.3821 0.061
54207.605195 13.2451 0.059
54207.614778 13.2616 0.059
54207.624338 13.2662 0.060
54207.633911 13.2953 0.060
54323.391611 13.1999 0.056
54323.403291 13.2341 0.056
54323.414860 13.2524 0.056
54323.426344 13.2784 0.056
54463.693573 13.2003 0.061
54463.700668 13.2064 0.061
54463.707836 13.2361 0.062
54463.715178 13.2355 0.062
