53554.680611 12.3026 0.054
53579.683095 12.2731 0.053
53579.696238 12.3764 0.054
53579.709434 12.2764 0.053
53579.722548 12.2676 0.054
53592.550501 12.2609 0.055
53592.562495 12.3004 0.055
53592.575093 12.2865 0.055
53592.587551 12.3064 0.055
53607.701069 12.3553 0.054
53607.715728 12.3448 0.054
53607.729164 12.3524 0.054
53607.742379 12.3347 0.054
53614.615749 12.2697 0.053
53614.631230 12.4936 0.054
53614.646749 12.2785 0.054
53614.662307 12.2816 0.054
53633.542074 12.2906 0.055
53633.550731 12.2926 0.055
53633.559403 12.2955 0.055
53633.568045 12.2936 0.055
53646.485579 12.3293 0.056
53646.494270 12.333 0.056
53646.502937 12.3303 0.056
53646.513713 12.3321 0.056
53701.494640 12.3346 0.055
53701.501153 12.1928 0.054
53701.507666 12.32 0.055
53701.514210 12.3241 0.055
53871.763374 12.497 0.054
53871.773775 12.4518 0.054
53871.784197 12.4026 0.054
53871.794741 12.3557 0.054
53886.680141 12.7591 0.054
53886.691794 12.7075 0.053
53886.703423 12.6766 0.053
53886.715046 12.5838 0.053
53892.693013 12.2985 0.054
53892.701054 12.3009 0.054
53892.708956 12.303 0.054
53892.716910 12.2927 0.054
53934.746052 12.287 0.053
53934.758680 12.2937 0.053
53934.771212 12.2614 0.053
53934.783758 12.2794 0.053
53960.693126 12.2539 0.053
53960.709677 12.265 0.053
53960.726233 12.2587 0.053
53960.742853 12.2609 0.053
53969.579775 12.2983 0.054
53969.588435 12.2984 0.054
53969.597079 12.2854 0.054
53969.605731 12.2915 0.054
53978.495916 12.6424 0.055
53978.506454 12.6864 0.055
53978.517120 12.7067 0.055
53978.527885 12.6955 0.055
53993.542585 12.4143 0.054
53993.551273 12.3083 0.054
53993.559987 12.3421 0.054
53993.568691 12.3032 0.054
54008.518122 12.3208 0.054
54008.527226 12.2846 0.054
54008.536383 12.2614 0.054
54008.545482 12.2608 0.054
54014.499137 12.2859 0.054
54014.507759 11.8763 0.053
54014.516353 12.1813 0.054
54014.525038 12.2436 0.054
54029.515573 12.1368 0.052
54029.526554 12.1278 0.052
54029.537576 12.1187 0.053
54030.463695 12.2764 0.053
54030.475581 12.2786 0.053
54030.486599 12.2835 0.053
54030.497552 12.2639 0.053
54031.460887 12.2898 0.054
54031.470427 12.296 0.054
54031.479972 12.281 0.054
54031.489490 12.2828 0.054
54031.498986 12.2909 0.054
54050.421773 12.2938 0.054
54050.429513 12.2824 0.054
54050.437255 12.266 0.055
54050.445008 12.2669 0.054
54063.446433 12.2662 0.054
54063.457080 12.2727 0.054
54063.467711 12.2573 0.054
54063.478268 12.2899 0.054
54087.469825 12.8087 0.057
