0 1 2 3 4 5 Period File_Name True_class_labels New_label Prediction
-0.266203529631 16.6894172414 0.16089343171599998 -0.207531609709 0.3047 0.00964044636126 0.91855 3021001008400 5 20 6
1.04778125588 15.810599333299999 0.0782464802162 1.1898504677 0.15205 0.00494898887553 1.030917 3021040017385 5 20 6
0.868573783873 14.281785234900001 0.0466564271896 0.16925773180300002 0.09165 0.00326684839621 0.541694 3021042045445 5 20 6
0.343515969269 17.5737428571 0.156363441877 1.22945539123 0.341275 0.00889756059068 0.641955 3021044009883 5 20 6
0.571143605383 14.8010118012 0.09102788350289999 0.0385773569544 0.15485 0.00615011221701 0.646226 3021044012448 5 20 6
0.75396309212 16.6747721688 0.139409481711 1.17437805368 0.307548 0.00836050293816 0.477484 3021044042494 5 20 6
0.07002420546310001 17.2861095541 0.148165280315 0.538297383345 0.3192 0.00857134914315 0.5612550000000001 3021045027975 5 20 6
0.833501465995 16.512436330899998 0.140982671463 0.37908759303000006 0.266788 0.00853796911844 2.2570900000000003 3021045049034 5 20 6
0.807775786101 15.4422503876 0.08572623283439999 -0.10799941205600001 0.1597 0.00555140803203 1.225262 3021046023577 5 20 6
0.8444716788240001 13.8799880952 0.057320107288300004 0.20488847264899998 0.1098 0.00412969426883 0.6189560000000001 3021046026434 5 20 6
0.294875573152 16.934191584 0.148945610333 -0.291571370786 0.2772495 0.00879555481549 0.56234 3021046037548 5 20 6
0.9624837353669999 16.4722048 0.146202222613 -0.05184531281430001 0.24965 0.008875692379260001 1.371282 3021046050426 5 20 6
0.986443175298 15.2918393437 0.17274927625199998 0.11300136994000001 0.2992 0.011296827828799998 0.42575 3021047073156 5 20 6
1.20295470606 14.8598895 0.138813868196 0.0487170880086 0.212653 0.00934151416105 0.8009029999999999 3021060012436 5 20 6
0.43261890798 13.754941224100001 0.0782787703893 -0.765445949268 0.12906099999999998 0.00569095637078 1.0623879999999999 3021060014844 5 20 6
0.720769415363 16.2158508772 0.189711466164 -0.502833892323 0.33695 0.011699137319399998 0.9633959999999999 3021060055526 5 20 6
1.10296189566 14.971770642200001 0.0960936654136 0.7563668380449999 0.18315 0.0064183233707 0.38472399999999995 3021062031744 5 20 6
0.8801628015340001 14.8054168142 0.196507814658 0.26774991612 0.353675 0.0132726972246 0.511434 3021062054252 5 20 6
0.297666664124 16.6002541667 0.135831555139 0.773696956599 0.276 0.00818249851933 0.47769700000000004 3021063002008 5 20 6
0.573811461284 15.205729932 0.10210715554199999 0.29085904407499996 0.188125 0.006715044657439999 0.722232 3021063006699 5 20 6
1.01567402705 16.0285455782 0.118592588606 -0.0239814816768 0.197275 0.007398836533689999 0.43190500000000004 3021063013997 5 20 6
0.271356810094 16.6743428571 0.109598674206 0.15064283977499998 0.202425 0.006572893165580001 0.497891 3021063058474 5 20 6
