0 1 2 3 4 5 Period File_Name True_class_labels New_label Prediction
0.00702367486672 16.212262766 0.162706721747 -0.773761276842 0.26065 0.010036027918799999 0.385585 3025108051832 2 22 3
0.291400309254 16.8985195122 0.136030268905 -0.39314829867 0.26175 0.00804983352575 1.217902 3025139031473 2 22 1
0.140533762784 12.683272232 0.225013445497 -0.899990309401 0.34654875 0.0177409615894 0.370433 3027020021588 2 22 3
0.0876787320838 15.327781395499999 0.17942159090399998 -0.547519329531 0.33247550000000003 0.0117056465169 0.36492800000000003 3027085027979 2 22 3
0.351642933499 15.738729999999999 0.140415927159 -0.8434988095039999 0.248775 0.00892168092084 0.397536 3027108103535 2 22 3
-0.399623351571 15.594444318199999 0.162514495758 -0.890734626145 0.2513 0.010421307258 1.074166 3027132048919 2 22 1
-0.0281244072057 14.5474757576 0.140350448169 -0.88861283396 0.24085 0.00964775267598 0.421806 3029101060714 2 22 3
0.348614009972 14.6490957198 0.15693665511 -1.00386480553 0.25345 0.0107130609364 0.373297 3029103085960 2 22 3
0.250094343815 15.5601865854 0.137489008662 -0.9754862433210001 0.23185 0.00883594858636 0.37657199999999996 3029105074461 2 22 3
-0.13178625640799999 14.531590638299999 0.13379536358400002 -0.907720207028 0.21435 0.00920720703703 0.371021 3029106047403 2 22 3
0.36870283653499997 15.4005786164 0.146442826487 -0.9802334879200001 0.23195 0.00950891717352 0.438817 3029129080811 2 22 3
-0.045631994852300004 15.1198865741 0.159361667795 -1.0599066687799998 0.25965 0.010539871910700003 0.370874 3029133063908 2 22 3
0.141361032365 12.26052827 0.16835295955200003 -1.1190634147799998 0.25535 0.0137312973669 0.377313 3031012023110 2 22 3
0.30156497716200004 15.4136122302 0.136284330351 -0.739308333035 0.2297 0.0088418164617 0.41129099999999996 3031130051038 2 22 3
-0.493983777786 14.4697588448 0.112255570497 -0.44919651325300003 0.198325 0.00775794342543 0.375102 3031130052589 2 22 3
-0.42671895661799997 15.3411003145 0.133606861689 -0.7593922776180001 0.2363 0.00870907946305 0.40766199999999997 3035074040798 2 22 3
-0.225306352247 14.643912435199999 0.18323428291700003 -0.505608345626 0.334325 0.0125126590129 0.40570300000000004 3035096074618 2 22 3
0.260649784433 13.0910200198 0.140396546141 -1.13178968051 0.2122715 0.010724645285700002 0.41061000000000003 3035124067758 2 22 3
-0.025406659832900004 13.362800086199998 0.16135316127 -1.16104841285 0.24452449999999998 0.012074801705399998 0.381949 3037092082927 2 22 3
-0.0196096869336 15.5021626263 0.143369730112 -1.02525753796 0.24775 0.009248369635139999 0.40379299999999996 3039044058345 2 22 3
0.22740910044399998 14.5322987625 0.16657302130999999 -0.528416667763 0.286971 0.011462262373799999 0.33613000000000004 3039081050477 2 22 3
0.239029102725 15.6689833333 0.194072017942 -0.92132547161 0.32495 0.0123857441044 0.350819 3039086060420 2 22 3
0.010586875163499999 17.4558131034 0.130952145908 -0.44098265410099996 0.2521 0.00750192186019 0.48244899999999996 3039117013691 2 22 1
0.159826953926 15.5573920904 0.203187249769 -0.959785888742 0.3372 0.0130604955244 0.29851 3041060009530 2 22 3
0.038345738 14.970901731600001 0.189897949346 -0.827094626051 0.321675 0.0126844696967 0.378012 3041081048007 2 22 3
0.09592146333389999 13.9424609137 0.158546690733 -1.25713571315 0.236225 0.0113714997456 0.388604 3041110105976 2 22 3
-0.245564551159 15.7685439706 0.207265292973 -0.278110756623 0.41435500000000003 0.0131442251966 0.33710500000000004 3043105045052 2 22 3
-0.19170138700199998 12.9759498168 0.141562404501 -1.10829183857 0.2423 0.010909598642 0.40594 3043129011117 2 22 3
-0.09345041898980001 14.7878199248 0.146273289186 -1.10270623175 0.232975 0.00989147081381 0.397136 3049100028742 2 22 3
-0.443524263992 14.7442897143 0.152047261477 -0.328457637854 0.2623 0.0103122811898 0.36006900000000003 3051022023221 2 22 3
0.6062520044609999 14.5539013514 0.169912489394 0.638680016675 0.32235 0.0116747039363 0.3694165 3051093009961 2 22 3
-0.0212090364036 15.8682805461 0.13873625749500001 -1.0044669208600001 0.24175 0.00874299248064 0.400928 3051093012422 2 22 3
-0.27982587968899997 15.616266666700001 0.16270584429 -0.37035592534999995 0.2869 0.0104189975596 0.41143100000000005 3053089040245 2 22 3
0.17025377681899997 12.7137839196 0.162168382752 -1.4092119320299998 0.238225 0.0127553200352 0.369719 3053107017653 2 22 3
-0.399584326694 16.489727550999998 0.220836493574 -0.446698582409 0.4089 0.0133923676356 0.354717 3057075063386 2 22 3
-0.578753749511 14.53158625 0.162416237445 -0.9400955407960001 0.264275 0.011176772766 0.350959 3063019117156 2 22 3
-0.48550596944700003 14.4836582192 0.150970161597 -0.913042485854 0.2431 0.0104234827495 0.397092 3073043019751 2 22 3
-0.265098814669 14.599600456600001 0.173565999053 -1.44783471613 0.252 0.0118884074649 0.33127399999999996 3021084003069 3 22 2
-0.172763044814 13.5674082353 0.14674443694800002 -1.13278853059 0.2327 0.010815952052400001 0.34486300000000003 3021092001387 3 22 2
-0.05817802090009999 17.189413727799998 0.18555463156100002 -0.33192341514699997 0.34595549999999997 0.010794703909 0.542337 3021092003940 3 22 1
0.11211646785599999 15.133698841700001 0.153724909867 -0.966378653387 0.26225 0.010157788355299999 0.307039 3021110049823 3 22 2
0.163949899284 14.646525352100001 0.14460310815400002 -1.22670044565 0.2279 0.00987286094672 0.36521909999999996 3021138096444 3 22 2
0.144695271341 17.2005517007 0.224541312458 -0.47138201026500004 0.41725 0.013054308743399998 0.513077 3021145011601 3 22 1
0.0214668337184 15.542904898 0.143789215827 -1.3548836995 0.2191 0.0092511159768 0.3202266 3023075020619 3 22 2
-0.0981503556918 15.969997942400001 0.147476457896 -1.25555638427 0.243 0.0092345946711 0.273147 3023093017843 3 22 2
0.131134658889 14.3882961089 0.16922424875300002 -1.44802934148 0.2457 0.0117612431293 0.357731 3023101011891 3 22 2
-0.171119644381 17.473604 0.22844468386 -0.47778805316000006 0.425675 0.0130737015592 0.4933175 3023139027140 3 22 1
-0.10626722380899999 14.60002 0.141727564901 -1.4624512546200001 0.208075 0.00970735416119 0.38806999999999997 3023141016464 3 22 2
-0.152045009723 15.764675739600001 0.156118784062 -0.780118394949 0.26275 0.00990307613299 0.3776285 3023144038027 3 22 2
-0.0241943060048 16.0035842466 0.20112624151500003 -0.856728615812 0.3622 0.0125675747642 0.33907370000000003 3025037029446 3 22 2
0.2210011352 12.850186363599999 0.08720852425169999 -0.9637597188179999 0.14475 0.00678655715831 0.434389 3025095015875 3 22 2
0.021975000654700004 15.8894828671 0.16030325180299998 -1.3502780577899998 0.2459 0.0100886387017 0.3079106 3025095019992 3 22 2
0.054554520192300004 15.479721785699999 0.15047431030300001 -1.12369308252 0.24075 0.009720737387 0.378754 3025099042883 3 22 2
-0.122742705057 13.287216271199998 0.12157425298800001 -1.07804836142 0.19325 0.00914971582507 0.5092369999999999 3025100046011 3 22 1
0.012770003090700002 14.7893399351 0.15768289256100002 -1.0600204702299998 0.2493 0.010661929014700002 0.354076 3025105047240 3 22 2
0.04548046907219999 16.3164737705 0.207860413099 -0.524662614202 0.394525 0.0127392974746 0.337264 3025113079737 3 22 2
0.133894869218 16.1871559914 0.209200315914 -0.8060051191519999 0.35694000000000004 0.012923846290500002 0.282491 3025135059584 3 22 2
-0.309748709944 14.107810241 0.14267302732599998 -1.1360781130700002 0.23305 0.0101130526205 0.3708563 3025162015658 3 22 2
0.0351561697959 15.557597790099999 0.145683015826 -1.26990007059 0.234175 0.00936410735074 0.3859535 3027032010261 3 22 2
0.175590991771 16.7726263466 0.169193715416 -0.7514510324410001 0.29918075 0.0100874908866 0.37017 3027070011433 3 22 2
-0.0520542798868 16.6179087786 0.176518113918 -1.18151106237 0.27975 0.010622161685299999 0.3811125 3027090009679 3 22 2
-0.229316929512 15.2245318996 0.134099688299 -0.843396935194 0.231325 0.00880813211089 0.3209635 3027107079812 3 22 2
0.008964559745790001 16.2801892033 0.18221644823 -1.2273090929200001 0.286557 0.0111925264476 0.354136 3027135006521 3 22 2
-0.0379846397639 14.9332938776 0.128930324496 -1.28506459596 0.20225 0.008633749898290001 0.394225 3027135018660 3 22 2
0.33741946795100003 18.1044154206 0.211419513851 0.47030625818000005 0.4379 0.0116777873762 0.410696 3027145008057 3 22 2
0.29114037871599996 17.4257307692 0.20213756867199997 -0.7844674541079999 0.355 0.011599947878700001 0.385341 3029073002165 3 22 2
0.00326601012199 15.4973962838 0.142639222245 -1.1497544745100001 0.22325 0.00920407658378 0.340957 3029084014509 3 22 2
0.0237240741731 13.9009267081 0.138968517708 -1.32857620999 0.20435 0.0099970685859 0.3401544 3029097047456 3 22 2
0.170026083129 15.0290053279 0.150325416455 -1.0586530601100002 0.24635 0.0100023529951 0.250739 3029105080458 3 22 2
0.0376163206287 14.6100891667 0.159217818201 -1.18645253256 0.242975 0.010897799211500001 0.3725974 3029132059810 3 22 2
0.147808648093 16.6431004219 0.150306397476 -0.144705355751 0.303575 0.00903115367121 0.6400842 3029140001449 3 22 1
-0.0661687585953 16.2780726141 0.15818810693399998 -1.34602100303 0.25005 0.009717864681149999 0.3528472 3031025001901 3 22 2
0.039245729761699995 16.0731750877 0.171873067128 -1.3080529881 0.2672 0.0106931621282 0.33366399999999996 3031073030119 3 22 2
-0.135432197323 17.1032028571 0.18287525254099998 -0.602125494432 0.3383 0.010692456498799999 0.35339899999999996 3031076021742 3 22 2
0.041105443948199996 11.6970199367 0.108317395549 -0.871527810554 0.183525 0.009260255700590001 0.3507975 3031082028361 3 22 2
0.127421311423 14.394998233199999 0.149733886078 -1.2521214195700001 0.2347 0.0104017995454 0.395403 3031100069222 3 22 2
-0.16679972369 14.5447334821 0.16463446088 -1.4616926595299997 0.24375 0.0113191803124 0.32054390000000005 3031103107790 3 22 2
0.0969740943147 17.714104516099997 0.185957744191 -0.5999684591059999 0.332275 0.0104977219719 0.3523105 3031126023719 3 22 2
0.242954675916 14.798439583299999 0.151728073749 -1.13815963242 0.23015 0.0102529778829 0.36510770000000003 3031126055024 3 22 2
0.122322617839 13.5699210117 0.116998233824 -0.9084635563200001 0.20675 0.00862188023967 0.34041609999999994 3031152013878 3 22 2
0.221146450961 13.6972620408 0.11871700043299999 -0.684649131718 0.20465 0.00866720663436 0.295523 3033042004332 3 22 2
-0.357016034626 15.7100565371 0.180566123039 -0.536788069069 0.3329 0.0114936647499 0.48168599999999995 3033073017247 3 22 1
0.243443190697 16.1400595049 0.164424635423 -1.0658030208 0.26141625 0.0101873624055 0.301754 3033079042804 3 22 2
-0.30829487212699996 17.4731718954 0.21335260144499998 -0.632271118788 0.395225 0.0122102960311 0.366924 3033081020864 3 22 2
0.11633914690500001 14.9166738019 0.163640371738 -1.5016547511700002 0.2368 0.010970299003 0.3014726 3033088042283 3 22 2
-0.13055758672 15.2367954155 0.19060811590100002 -1.24856094835 0.306625 0.0125097246962 0.277699 3033091050637 3 22 2
-0.0751923126255 15.3585727273 0.18785035358 -1.24023710282 0.29735 0.0122309772474 0.336134 3033096075884 3 22 2
-0.27329076036600003 16.091831838599997 0.17550312 -0.57063574872 0.333725 0.010906348125 0.311585 3033123017284 3 22 2
0.007606051884140001 15.355324496600002 0.13503133928 -1.34832192437 0.2082 0.00879377959807 0.3082625 3033127026282 3 22 2
0.253456620733 16.2134421818 0.16438188941 -1.16568296995 0.260775 0.0101386175475 0.36951090000000003 3035035028162 3 22 2
0.0136074035344 13.654009589000001 0.175473780319 -1.5208342988999999 0.2672 0.0128514469815 0.32453109999999996 3035066052654 3 22 2
0.121309735089 16.328786771199997 0.14005278465 -0.7720295174189999 0.2473875 0.00857704779982 0.338832 3035074021206 3 22 2
0.05273288630030001 14.9314987842 0.130717561831 -1.41335597847 0.1942 0.00875448364031 0.3649266 3035090017592 3 22 2
0.37291219686300003 13.7342613982 0.14544687160999997 -1.07837407426 0.2341 0.0105900759709 0.32460900000000004 3035090051274 3 22 2
-0.319387391494 16.77187751 0.181694626794 -0.553845278024 0.33845 0.010833290827799998 0.373566 3035093070595 3 22 2
-0.033169229586299996 15.5241188776 0.149908514961 -0.39317371626599995 0.28600000000000003 0.0096564910475 0.273953 3035096106637 3 22 2
0.285863928893 15.0347677966 0.157044801165 -1.17927774474 0.2561 0.0104454424099 0.3590771 3035122060070 3 22 2
-0.22244831225 16.8822505495 0.179113296071 -0.427569387902 0.329875 0.010609562720700003 0.3491785 3037036028803 3 22 2
-0.23566014396899998 16.817699096400002 0.15446840428 -0.536045387567 0.26915 0.009184871449709999 0.407149 3037084028962 3 22 2
-0.33838453397 15.3669680451 0.143357926557 -1.31222057423 0.2138 0.00932896626947 0.394863 3037089039192 3 22 2
-0.18767712073399997 15.1842451064 0.17298384233800002 -1.34553171236 0.2577 0.0113923241575 0.37283099999999997 3037090094703 3 22 2
-0.23633824231699999 15.551461805599999 0.113892687672 -0.60309712758 0.197975 0.00732360012812 0.46638599999999997 3037094096485 3 22 1
0.288592576816 14.5794326389 0.161605848883 -1.31368991975 0.2473 0.0110845087655 0.29962300000000003 3037120035247 3 22 2
-0.383136077785 15.9101100746 0.306140909311 -0.9087850966490001 0.537 0.0192419101989 0.46839 3037135015512 3 22 1
-0.502847725091 17.343309493699998 0.320941674734 -0.459643841055 0.59625 0.0185052152157 0.47223000000000004 3039042067998 3 22 1
-0.108553305227 15.764361666700001 0.155009943328 -1.32638155305 0.235875 0.009832934983709999 0.34784899999999996 3039067024541 3 22 2
0.163500297597 14.753520701800001 0.128508434945 -1.2581639818 0.20345 0.00871035717801 0.34036700000000003 3039082020534 3 22 2
-0.243390541383 15.434809747300001 0.17819126445500003 -1.08610954351 0.2724 0.011544765848900001 0.3742359 3039130027484 3 22 2
-0.0770175950717 16.727652758199998 0.219203482265 -1.20530004978 0.3523125 0.0131042582862 0.375013 3041034000969 3 22 2
-0.239939976483 16.8391536697 0.161174020177 -0.607118233308 0.28065 0.00957138484145 0.406723 3041065017827 3 22 2
0.0354995977095 17.0822651452 0.169585227074 -0.61412804459 0.31895 0.009927560872739999 0.4087905 3041074006076 3 22 2
0.341697215703 15.288952549000001 0.158052805222 -1.19404955667 0.2451 0.0103377131112 0.3456739 3041078064983 3 22 2
0.15315940980599999 13.8669793103 0.136142206786 -1.3632169962399998 0.2055 0.00981772625017 0.35080900000000004 3041112026748 3 22 2
0.0312756075954 16.5415705069 0.183114273345 -0.642819910735 0.29255 0.011069944856100002 0.357643 3043008010358 3 22 2
0.08625633359210001 16.7455092437 0.16760135976999999 -0.28015474085299996 0.282175 0.0100087347199 0.42307449999999996 3043072083559 3 22 2
-0.18611831395 15.371838916300002 0.12215843872000001 -1.0992186597799998 0.1946 0.007946898180869999 0.37520190000000003 3043078077469 3 22 2
-0.18379104105900002 15.0739933824 0.17055342280299998 -1.42374133248 0.25395 0.0113144153959 0.3270355 3043105018993 3 22 2
0.135868591868 13.2957724014 0.13040767065 -1.1627706499200001 0.215375 0.00980820569976 0.381695 3043107027321 3 22 2
-0.528586668401 16.6734291667 0.205669593906 -0.429054047706 0.3765 0.012335170638899998 0.341465 3043108024903 3 22 2
0.46619293755900004 14.522702768199999 0.129438533031 -1.10064812797 0.198 0.00891284047447 0.31240229999999997 3043116042262 3 22 2
-0.451517517161 14.681437647100001 0.20300649365200002 -0.8187830765649999 0.3378 0.0138274260691 0.34186869999999997 3045074029125 3 22 2
-0.0302238277125 17.2002574074 0.148223475051 -0.613645563937 0.24325 0.0086175149325 0.336584 3045078124361 3 22 2
0.22644920046999997 15.4243815603 0.14184708408299998 -1.1896599711700002 0.223925 0.00919628988225 0.358 3045101053411 3 22 2
-0.0945974807772 15.2870541353 0.157695819079 -0.692718434009 0.2582 0.0103156447072 0.377434 3045101121731 3 22 2
-0.308462996162 14.392870562799999 0.14173533990999998 -1.01017251183 0.233875 0.009847607486750001 0.33313400000000004 3047099006982 3 22 2
0.018924261783400002 13.5294452174 0.187916793679 -1.5000067822 0.267725 0.013889467798600001 0.312754 3047099021007 3 22 2
-0.0250466599087 15.771878618399999 0.12861885747000001 -1.20159744537 0.197325 0.00815494847388 0.453401 3047102020019 3 22 2
-0.04706045713050001 15.622074019600001 0.12944462765599998 -1.18397826448 0.1885 0.00828600783054 0.43588699999999997 3049007004217 3 22 2
-0.025144451510000002 16.1595909465 0.172047824724 -1.28498311505 0.27585 0.0106467933064 0.37341620000000003 3049095094228 3 22 2
-0.723074011801 14.7344773381 0.20457449881499998 0.21398998166400002 0.3623 0.013884068916799998 0.564805 3049100022678 3 22 4
-0.193479421437 16.4932047445 0.19344336280299998 -1.06943758897 0.31305 0.011728670431200001 0.323928 3049103023994 3 22 2
-0.591357246622 16.6255803828 0.18508443372000002 -0.279833479787 0.3406 0.0111325096303 0.344089 3051029010475 3 22 2
0.216485873699 17.1270751152 0.1958173929 -0.993485895874 0.3095 0.011433206871799998 0.313807 3051034025936 3 22 2
0.45886327191200005 14.0818301205 0.12407928988 -0.871594641586 0.2155 0.008811304270700001 0.336808 3051090005026 3 22 2
-0.333771279052 16.9951787037 0.184643678649 -0.18648173287099998 0.34365 0.0108644740881 0.360766 3051104012843 3 22 2
-0.39981582987099995 14.6507726744 0.143310758079 -1.27242926312 0.20815 0.00978178839191 0.36542709999999995 3053020016779 3 22 2
0.19956303251 16.711629136099997 0.174029598584 -1.00606972251 0.2863895 0.0104136824224 0.41279499999999997 3053089051234 3 22 2
0.115724374701 14.497949523800001 0.134007096204 -1.22502651026 0.2191 0.009243175801120001 0.2880072 3055029009748 3 22 2
0.330908160186 17.486995098 0.17716199597899998 0.326870497125 0.34165 0.0101310714039 0.336879 3055082061702 3 22 2
0.0064387752949300004 15.578289172 0.144883519909 -1.16386788948 0.242875 0.00930034860119 0.386366 3057023026592 3 22 2
-0.0844011859389 14.628420074300001 0.129838601434 -1.19413496293 0.208525 0.00887577747795 0.394129 3057081009846 3 22 2
0.24646626970600002 15.180160165999999 0.14035687587 -1.18632311889 0.20835 0.00924607344955 0.74037 3059081044734 3 22 1
-0.674006977652 16.4978644628 0.32456384461800003 -0.493234818388 0.55805 0.0196730822555 0.45146400000000003 3021081005013 4 22 1
-0.504468340959 16.9008496599 0.22650105055199998 -0.33892041263000006 0.40705 0.0134017552437 0.5604574999999999 3021146013897 4 22 1
-0.362778473916 17.0119379032 0.267905926433 -0.171718220827 0.52925 0.0157481133518 0.541327 3023085013556 4 22 1
-0.343382658565 17.0460130627 0.272912234012 -0.8674946120299999 0.470595 0.016010326462100002 0.515207 3027075029706 4 22 1
-0.557208844593 13.9410908046 0.240171171541 -0.7363877588330001 0.404225 0.017227573861200003 0.6277159999999999 3029069014951 4 22 1
-0.38736055838699995 16.7481577061 0.17998369023 -0.214411940182 0.34855 0.0107464769193 0.563142 3029076003864 4 22 1
-0.8262876333820001 15.404743161099999 0.33096501328899997 -0.498973700555 0.5242 0.021484617421300003 0.489213 3029096053111 4 22 1
-0.410702598354 16.1957662281 0.21301266198600002 -0.731286475749 0.3811 0.013152367043700002 0.674551 3029136045877 4 22 1
-0.592984399305 16.5690341637 0.206847062763 0.08350470105539999 0.3896 0.0124839541472 0.5907465000000001 3031084036457 4 22 1
-0.229592302028 18.0391290672 0.351621643237 -0.510028484479 0.6330765 0.0194921629491 0.537938 3035061030697 4 22 1
-0.596795183352 14.3112370492 0.249648616872 -0.67452511736 0.428425 0.0174442374208 0.5714 3035080033203 4 22 1
-0.867054267786 15.844238754300001 0.309699760657 -0.299311952071 0.52965 0.019546521954 0.498187 3035085008083 4 22 1
-0.560621689505 17.6082418519 0.298690909464 0.37318647483499995 0.60165 0.0169631307871 0.5606395000000001 3035127041256 4 22 1
-0.586295697175 17.0684718121 0.268274745622 -0.34514812735399997 0.513 0.0157175609261 0.504071 3035136006002 4 22 1
-0.613074415806 13.367659848499999 0.30538256170600003 -0.4589188730899999 0.52595 0.0228448782485 0.468041 3037064032791 4 22 1
-0.325016673956 16.5721097744 0.250944943446 -0.7773574348160001 0.434825 0.0151426068776 0.5234260000000001 3037070035627 4 22 1
-0.48109737725 16.101214741 0.321947522838 -0.963783094727 0.5252335 0.0199952319137 0.47790299999999997 3037084039344 4 22 1
-0.42621933338699997 16.5621839055 0.162698746415 -0.24876002143800002 0.3008915 0.00982350801945 0.555776 3037086076320 4 22 1
-0.44169117969099997 15.893946808499999 0.19342103124200002 -0.614689012725 0.3534 0.0121694776994 0.5533875 3037120027766 4 22 1
-0.36888294864200005 14.993464467 0.171476346525 -0.7483424747640001 0.303875 0.0114367394475 0.513894 3039061033596 4 22 1
-0.36376955142300005 13.513107563 0.24066194888300002 -0.996739299143 0.40465 0.0178095192213 0.600321 3039066045079 4 22 1
-0.49700006757799997 17.1980537671 0.258504463978 0.151321340103 0.49775 0.015031030108299998 0.5208555 3039077044879 4 22 1
-0.535437658102 17.1541451724 0.254337638598 -0.5598439276330001 0.46399999999999997 0.0148265994045 0.5117105 3043109065169 4 22 1
-0.49417305508299997 15.080478671300002 0.222055122148 -0.8383264437029999 0.37745 0.014724673333499999 0.5729675 3043113055539 4 22 1
-0.146767409595 15.2202189189 0.120712828396 0.682333879701 0.26105 0.0079310835829 0.476042 3045040050684 4 22 1
-0.44798896517 16.1537652174 0.18986145889199998 0.320077127054 0.349375 0.0117533872962 0.5565625 3045068084799 4 22 1
-0.283729365901 14.2211294545 0.257378530936 -0.838168272561 0.4222 0.018098318544900002 0.6724795 3045110044934 4 22 1
-0.42263117804899997 17.371386036 0.339076037784 -0.044343319085099996 0.644175 0.0195192276011 0.5688045 3047009004897 4 22 1
-0.693226754166 15.9134170648 0.299956403855 -0.455524632283 0.5041 0.0188492768482 0.4861835 3047104023698 4 22 1
-0.42635657965999996 16.2662298125 0.213449652569 -0.669839147139 0.38158000000000003 0.013122257279600001 0.6586995 3047120011255 4 22 1
-0.352943506303 16.8141738806 0.24444593790199998 -0.550812337925 0.4531 0.014538087903499999 0.46487 3049093091125 4 22 1
-0.207982354465 17.6943207622 0.322669854045 -0.291130994008 0.59508 0.0182357864075 0.5426300000000001 3049094038906 4 22 1
-0.44815594376 16.5674662921 0.335731821295 -1.05961492475 0.5652 0.020264524181 0.47208599999999995 3051018016560 4 22 1
-0.46686375835 13.9960047337 0.295644032282 -0.760563868408 0.4938 0.021123459008900003 0.61119 3051090050398 4 22 1
