0 1 2 3 4 5 Period File_Name True_class_labels New_label Prediction
-0.3878579951852004 15.992693137931033 0.1508867351555861 -0.4496070467280573 0.2735002499999997 0.009434729588959415 0.635252953 3031125099843 1 1 4
-0.6764371226952559 15.899033248175185 0.17835813138704945 -0.15154954966408551 0.3553315000000001 0.011218174627537216 0.516789 3031126007487 1 1 4
-0.9772288819585928 16.467919608 0.3398973776512176 -0.06232116428917545 0.6021200000000002 0.02063997066673181 0.46490699999999996 3057076104262 1 1 4
-0.3068092739268302 14.993687218045114 0.2672008290962143 -0.29104936254672165 0.5081500000000005 0.017820888565331306 0.45480550000000003 3027111098475 1 1 4
-0.5947906891838101 15.437242878787876 0.26727599991951245 -0.544475598605731 0.4554084999999999 0.01731371346672099 0.622119665 3057075074809 1 1 4
-1.0149435606833608 15.568891860465119 0.3357586672122798 -0.1311993403601739 0.5469499999999998 0.021565996489762315 0.447529 3047057062602 1 1 4
-0.5844888177673375 16.710536741214053 0.2904789111990079 0.034737189573028626 0.5561249999999979 0.017382979116558527 0.47497 3033079033744 1 1 4
-0.5842982623479963 14.58045652173913 0.1822868654018896 -0.6245893813645944 0.3163999999999998 0.012502137030490369 0.5876359999999999 3037095076901 1 1 4
-0.658188797967843 16.04389381443299 0.2582685906381037 -0.3902881933190834 0.4645500000000009 0.016097625278831428 0.48239899999999997 3045059065494 1 1 4
-0.386575006059688 15.465674793388429 0.2859084790876505 -0.4683213438567146 0.5215500000000004 0.018486647553838147 0.47859399999999996 3037074033929 1 1 4
-0.4660324840801437 15.604221116071427 0.14715887796423258 -0.3103340966575163 0.25186199999999914 0.009430709605407194 0.606974 3041086117480 1 1 4
-0.7583611428811055 15.131344180995473 0.2652311140533237 -0.2919209079183398 0.46716625 0.017528589058627468 0.615952492 3037011018030 1 1 4
-0.5927246202864216 16.260238722513098 0.21073611608404952 -0.3820421793469593 0.3783500000000002 0.012960210466791923 0.5115609999999999 3021117072915 1 1 4
-0.5786345984132553 15.09192167948718 0.208000071623847 -0.9151486219290694 0.3385757499999995 0.013782212500251644 0.590472 3067071028762 1 1 4
-0.4099453590666325 16.22210120481928 0.29565969692213817 -0.36388163823048414 0.5725500000000006 0.018225733719026686 0.48911800000000005 3023116100055 1 1 4
-0.487800503049109 14.296067571428571 0.18814047481274296 0.07315014246034357 0.3180505 0.013160295575879305 0.5371370320000001 3073011055001 1 1 4
-0.6291267142122259 15.918766666666668 0.21751151606431368 -0.5428683641588266 0.3838499999999998 0.013663842219622146 0.56466 3029130044646 1 1 4
-0.6254144721134248 16.21073526570048 0.20657342160787406 -0.1381714478444378 0.3808000000000007 0.012743001364346059 0.627899 3041066066901 1 1 4
-0.4934733595685358 15.687513574660633 0.3121681486449221 -0.3690142378186474 0.6037499999999998 0.0198991476347886 0.496238 3021116082975 1 1 4
-0.7092400332565271 14.807770192307695 0.1638465404671089 -0.2463165983170823 0.2940749999999994 0.011064902975886508 0.6034470000000001 3053084106333 1 1 4
-0.6283452522658953 14.988564285714288 0.20078987811406546 -0.06805996473475773 0.3740749999999995 0.013396204885710085 0.525676 3067053087839 1 1 4
-0.4871470629362441 16.240200095022622 0.23715744145776216 -0.5183536922322878 0.4121315000000001 0.014603110803446772 0.491663 3053096019894 1 1 4
-0.6299543942779305 16.851604379562044 0.2287008269092935 -0.24564414126113696 0.4269999999999996 0.013571457159691354 0.532309 3023105007331 1 1 4
-0.11534630367550262 15.589640140845072 0.13264400601751491 -1.1242699874515043 0.2170999999999994 0.008508471319359438 0.46468000000000004 3047105027516 1 1 3
-0.5674834648257574 14.683023870967743 0.26332272437469656 -0.4788563490369753 0.4780250000000006 0.01793382117258257 0.5279515 3029108122788 1 1 4
-0.60640931666333 15.978870312500002 0.2583770984512153 -0.6287660092356808 0.4257249999999999 0.016169922741602782 0.47403599999999996 3025036032851 1 1 4
-0.3168127716546989 16.212873076923078 0.17132485911878345 -0.4354347762523907 0.3233250000000005 0.010567211518027744 0.5691430000000001 3033122004403 1 1 4
-0.6036701201811971 16.350248795180725 0.20750107554894764 -0.3943704509420836 0.3647499999999999 0.012691004164420363 0.572405 3057034076278 1 1 4
-0.2925134744524337 14.91932 0.3287794643536077 -0.01946558530521081 0.6656249999999986 0.022037161502910838 0.516066 3063063063614 1 1 4
-0.5016213256341105 16.245919999999998 0.25695690014734635 -0.5821208335819255 0.4626999999999981 0.01581670352601431 0.490562 3049059030464 1 1 4
-0.494647074226968 16.54445903614458 0.1962427228555744 -0.6243534668490853 0.3396500000000007 0.011861537595568648 0.603308 3031144002840 1 1 4
-0.4441544325222739 15.871775238095234 0.1883359130616168 -0.5042295371204033 0.31705000000000005 0.011866089976474418 0.609841 3075037033596 1 1 4
-0.5211572934495788 13.511274834437089 0.24979088531522126 -0.9433184403201946 0.3807749999999999 0.018487588208816724 0.49747700000000006 3047107046989 1 1 4
-0.5411142480553429 14.913502403846154 0.2668777627203251 -0.7956877505655693 0.4604500000000007 0.01789504272661652 0.537428 3039073055276 1 1 4
-0.27191117932925984 15.811756796116507 0.14700821860463434 -0.5075496182721501 0.27149999999999963 0.009297399428806084 0.590158 3021141041808 1 1 4
-0.6375540256644071 14.748553548387095 0.31521792549270583 -0.31580943872732714 0.5574500000000002 0.02137280272662251 0.550032 3025103034475 1 1 4
0.1000531677893382 17.64341129032258 0.2304941648585034 -1.0479548535797751 0.3870500000000003 0.013064036260659502 0.434367 3059079019228 1 1 3
-0.36294987964485015 16.606384444444444 0.2017131407852055 -0.35138771322692497 0.3830999999999989 0.012146722332005706 0.56233 3031065021609 1 1 4
-0.4464146821173795 16.667028395061728 0.35601787381769345 -0.3410014535408976 0.6566499999999991 0.021360608824736744 0.52709 3049063087527 1 1 4
-0.4702902366467184 15.005045754716981 0.2304210574326763 -0.4891478056330341 0.39785 0.015356238241408972 0.520089 3021103004912 1 1 4
-0.5583507418695305 15.078514594594596 0.2850217534665731 0.3701576877924109 0.4942500000000001 0.0189025087105562 0.511837 3045071093996 1 1 4
-0.02655975493552875 16.871557575757578 0.12706702154569227 -0.4372183526112421 0.2405500000000007 0.007531433951793074 0.635343 3035133015238 1 1 4
-0.7232294980107552 16.29830867346939 0.24197657475651094 -0.3832487008856109 0.42384999999999984 0.014846729167082457 0.5004609999999999 3027138023894 1 1 4
-0.4333674853956543 16.95033909090909 0.16934444248091987 -0.304729812687786 0.2992500000000007 0.009990622699208638 0.527805 3031103090975 1 1 4
-0.9799085627325036 15.827556012658226 0.3276070899343302 -0.2170991650327152 0.5597250000000003 0.020698526650123592 0.50032 3049099008751 1 1 4
-0.3245341004460972 15.73067844311377 0.3020838966465193 0.4916021971793629 0.6045499999999997 0.019203488122838012 0.461758 3023116082600 1 1 4
-0.9310983386722682 15.094509433962266 0.2836750753971283 -0.06605062775702253 0.5040749999999994 0.01879326232085864 0.449971 3035119129202 1 1 4
-0.6321610376864585 16.569252777777773 0.25485132787113496 -0.2986626460051656 0.4749499999999998 0.01538097893062109 0.539809 3039070049848 1 1 4
-0.4075358042308275 15.078917015625 0.20815414596230505 -0.5482293331584862 0.3715267499999992 0.013804316699044935 0.5307350000000001 3063004002467 1 1 4
-0.4921046282221744 14.89005286309524 0.23444737634480664 -0.7343961827203778 0.3955715 0.015745234654329587 0.608583 3023142007859 1 1 4
-0.3899418926270129 15.13820815 0.2226001867500476 -0.2382204033578712 0.3941230000000005 0.014704526754049659 0.52376 3043081106509 1 1 4
-0.6931455720870212 14.965533519553073 0.20764813516728414 -0.475601456343909 0.3511500000000005 0.013875090714005184 0.517783 3023142005495 1 1 4
-0.7899609922743202 16.179434939759034 0.28319864858848776 0.2336487662426281 0.5388999999999999 0.017503617996729958 0.48822600000000005 3047058003223 1 1 4
-0.6041576849953766 16.127141176470587 0.26383219167365035 -0.3575734194061741 0.4612000000000007 0.016359513988665274 0.554411 3051063071451 1 1 4
-0.6167121237567668 16.194446666666668 0.3179936729629136 -0.4878843754064102 0.5750499999999992 0.019635970250063924 0.6007285 3049064033382 1 1 4
-0.5043605134817603 16.088357142857145 0.23812652480154106 -0.4091048326063325 0.4444250000000008 0.01480117097644514 0.57823 3043106019397 1 1 4
-0.6286905788253123 15.477127619047618 0.26909948239947323 -0.2374000595928716 0.4603999999999999 0.01738691371054497 0.48239040000000005 3037024003315 1 1 4
-0.6885311715111613 16.105943589743593 0.20631066292946607 -0.18249959573557595 0.3722250000000011 0.0128095980083307 0.573693 3055100002520 1 1 4
0.0036392862912887616 16.646443529411762 0.18302759212135014 -1.184882197115992 0.29455000000000103 0.0109949967269566 0.463898 3031008006032 1 1 3
-0.7283645406257048 16.701809641304344 0.2389515416520157 -0.2961389627742772 0.4470832499999986 0.014306925224502469 0.5072270000000001 3031096057159 1 1 4
-1.046795492025342 15.721781521367523 0.324982310820711 0.05451337621164987 0.5464497499999998 0.02067083239765332 0.512536645 3047069059636 1 1 4
-0.7913264071645776 15.274308974358972 0.2040945910575488 -0.007394722751318472 0.3767499999999995 0.013361952504703359 0.603424 3049066130270 1 1 4
-0.31499497493612044 14.884517307692304 0.2346521396099356 -0.8090460674542022 0.4277750000000005 0.015764847106507617 0.541902 3021025009768 1 1 4
-1.0199548461986792 13.961272133333335 0.17202444464580174 0.4641017391945108 0.3255395000000005 0.012321545128762556 0.5653859999999999 3021005007755 1 1 4
-0.2587185863813005 16.32814329896907 0.1496495531024264 -0.3915833463246208 0.2920249999999989 0.009165129822928185 0.512159 3031104031166 1 1 4
-0.5946423901620594 16.21192682926829 0.2237002823077803 -0.4525423578701426 0.4034999999999993 0.013798500613999922 0.51022 3055082031643 1 1 4
-0.9378840240828958 15.7851417721519 0.260445996544095 0.3097353812855021 0.4801000000000002 0.016499439808869698 0.47421800000000003 3025047089527 1 1 4
-0.4142462991080396 15.822826760563373 0.26069643830678635 -0.8696180778640681 0.44497499999999945 0.016475971218780142 0.49429399999999996 3051063069863 1 1 4
-0.5268992378301994 16.570762400000003 0.2579959483911328 -0.640339729179551 0.4550000000000001 0.015569346911348671 0.531032 3031105076048 1 1 4
-0.4339792337975337 16.488729006944443 0.21359999969418092 -0.43110810478655415 0.3744324999999975 0.012954303488414452 0.538079 3035099024541 1 1 4
-0.6551141922793969 15.4829003968254 0.2712606228624338 -0.7372686017827443 0.4425999999999997 0.017520013428365972 0.500741 3031133045106 1 1 4
-0.1758311240828254 15.514388194444445 0.1698407458705098 -1.2589968680376016 0.2722749999999996 0.010947305413650032 0.348565 3037094092163 2 2 3
-0.15977304985012478 15.199263203463204 0.1762292131640547 -1.2939398015613617 0.2578500000000004 0.011594589211659964 0.345292 3047099056097 2 2 3
0.22626052914355355 14.635957446494466 0.15590573639234862 -1.3342699629798935 0.23518175000000066 0.01065224034452836 0.387718 3023112018709 2 2 3
-0.21333370316504086 15.350647452229298 0.13660683580644958 -1.1598328307737122 0.212275 0.008899092773224421 0.36649899999999996 3033079043209 2 2 3
