0,1,2,3,4,5,File_Name,True_class_labels
-0.11346790932776293,15.162231636363636,0.10254528852726735,-1.1238747993010432,0.17167499999999958,0.006763205508701807,3023112008433,2
-0.034136519764646996,17.651517333333334,0.18964953879781069,-0.9389465325168005,0.3183500000000006,0.010744092715455926,3063024018283,2
0.010829052738863898,15.636233333333331,0.14781372441076987,-0.8825131148061125,0.24285000000000068,0.009453282082690624,3027134039756,2
0.028732957301377527,16.39294949832776,0.08298590337286932,-0.6637161551510342,0.15020000000000167,0.005062292382547429,3033094016748,2
0.0688069556178522,14.80537805907173,0.1562753837056589,-1.3747835777039452,0.24937499999999968,0.010555311933416247,3045103080824,2
1.3750643075661717,16.263104102564103,0.5989041471902081,0.6431466608396517,1.0438749999999999,0.036825943154098276,3039036017066,2
0.31609024864481683,17.543226785714285,0.1606248462935022,-0.3724413091194001,0.2864500000000003,0.009155946523150544,3059032012820,2
0.055602182192408416,18.12259955617978,0.21221295433835088,-0.6459030405483714,0.3780455000000007,0.011709851761635741,3061071052263,2
-0.25227593150784744,16.007358433734936,0.1228083177590176,-0.8638122932644716,0.20734999999999992,0.007671991494874224,3039088009722,2
0.010368288965033303,16.520262422360247,0.18202127422680783,-1.2471886699158392,0.29884999999999984,0.011018061915314447,3033083034715,2
0.08634649420549675,16.927213714285713,0.14181985005302036,-1.1565671595294902,0.23519999999999897,0.008378215839109514,3061026031292,2
0.15538530004930878,18.57252120141343,0.246474198456073,0.15641523540601332,0.46724999999999994,0.013270906829672403,3033075028460,2
-0.2299097690020675,17.631309589041095,0.17663300833671397,-0.29560425702906956,0.3376999999999999,0.010018144565194514,3053088044270,2
0.2582600243234008,13.771389519650656,0.11344076142658945,-1.024142646146689,0.18294999999999995,0.00823742304759579,3039065061481,2
0.30507998247775125,15.489794604316545,0.13441989513571523,-1.3177625939025592,0.20292499999999958,0.00867796498077879,3023091017093,2
0.19378320586590045,16.660693296089388,0.1651461555486163,-0.6498808425207794,0.29354999999999976,0.009912321931247576,3037116016473,2
