0,1,2,3,4,5,File_Name,True_class_labels
-0.17247076620369944,12.381156640939597,0.07800394162142363,-0.6673602469274242,0.14034499999999994,0.006300214421283984,3045112021028,12
-0.23915710288306963,13.653759294642857,0.19296673022675245,-1.045946256025072,0.33562450000000066,0.014132864514644274,3043056014171,12
-0.00930223055751078,14.745536214285714,0.1200648755821173,-0.7826646619475124,0.22849949999999986,0.008142455712515663,3047039049684,12
-0.43876534651721044,14.21445374556213,0.2726662362874655,-1.3136460266416343,0.39157500000000045,0.019182322526646103,3037115074151,12
0.58942043579434,15.956552122807015,0.42326164422662205,-0.2996743556521446,0.6051307500000007,0.026525883597475035,3067021052779,12
0.26122046409858346,17.648374570446734,0.16639247079166689,-0.041113711488911964,0.34135000000000026,0.009428203720828835,3039118035890,12
0.7412006283828129,15.916804147826085,0.343920327986161,-0.7838237083092809,0.5579930000000006,0.02160737323849861,3061020025779,12
0.0783758468322317,11.625638306990881,0.314741955410854,-1.2747384221825142,0.4701475000000004,0.02707309027682284,3035078022547,12
0.23157177166248133,16.105247906862747,0.20585856187523355,-1.1385772922469415,0.3383005000000008,0.01278207967152827,3027030003005,12
0.5067251995880013,14.521682857142858,0.0878572086929084,-0.6147930806689654,0.14888999999999974,0.006050070749871362,3039113113403,12
0.25976427018232606,14.233722964980544,0.06277711655884131,-0.22096022442721308,0.1284194999999997,0.004410449515793785,3047110012938,12
-0.3404823527413359,17.91422811956522,0.482914476332639,-1.1463180351675704,0.7653459999999992,0.026957035106928148,3047062062924,12
0.5264170544252442,13.265504711743771,0.13490922893763344,-0.4499935573178657,0.22250450000000033,0.010169928085600853,3021111024185,12
-0.18471739697127526,17.106949295774648,0.15084573428223708,-0.5106607711841384,0.2654500000000013,0.008817804488348803,3027158018689,12
-0.1374218601563263,15.33357564784053,0.3116376206436584,-1.382949228935764,0.45817075000000074,0.020323871470092965,3023111040414,12
0.08482648736846793,13.214458184713376,0.3647929071671,-1.6186285877131983,0.5008509999999999,0.027605589428486465,3045076055348,12
0.3379679035985508,15.811934387096773,0.17656703038304572,-0.48232381056820905,0.30281050000000054,0.0111666938440582,3057081006825,12
1.485205430228213,12.79633594852941,0.09305210495914755,1.9795958128367235,0.19457599999999964,0.007271777275419324,3045061038421,12
0.5060639755624479,18.026011643835616,0.33851274525494235,-0.805604269281782,0.5710500000000014,0.018779126073110247,3039118042069,12
1.103012058705917,13.71031294262295,0.12469030516800486,0.14353907631184892,0.21517600000000048,0.009094635964170055,3041057056606,12
0.1944619111908717,14.160343217054262,0.21105833676997446,-1.4405559504775074,0.29045949999999987,0.014904888499862249,3023095009827,12
0.4865041212278104,15.73927093968254,0.1341907859751012,-0.5174049679704384,0.23747825000000056,0.008525857804301056,3037077005103,12
-0.19633234402285546,14.724414102564102,0.20370472643104884,-1.4514498546020687,0.3116499999999993,0.013834487743425784,3043043042253,12
0.13517108380065723,12.393285342465754,0.11745678571208319,-1.2991019069404792,0.17721750000000114,0.00947745351344538,3045101102740,12
