0,1,2,3,4,5,File_Name,True_class_labels
-0.29966449141913526,15.283956846473028,0.2730911907581849,-0.9275854936606107,0.4712500000000004,0.01786783314696444,3027108101853,4
-0.23168419194991688,14.331238364779875,0.14522953803143113,0.7496339957335882,0.32530000000000037,0.010133774509559755,3035119051560,4
-0.6877307813367642,14.976983478260868,0.25630057216527924,-0.1990019786760544,0.47270000000000056,0.017112963537504078,3023067047426,4
-0.4400725643807844,15.035431493506492,0.24434871428042487,-1.034371353212154,0.3943000000000003,0.01625152656150602,3027104055803,4
-0.34260661245297075,17.555393726937268,0.25077482276310437,-0.6841507404353049,0.4499000000000013,0.014284773481229964,3055085012593,4
-0.5560871014250851,14.74362350877193,0.25558993852538064,-0.806136967546633,0.4352999999999998,0.017335625694274798,3025077012726,4
-0.5783506052757416,15.504926000000001,0.2812696182028909,-0.12094891890918102,0.5282,0.018140661761487344,3039044066990,4
-0.45759680280572357,14.217267080745343,0.27091610531914045,-0.7572761353440702,0.4854000000000003,0.019055427726053356,3029092045028,4
-0.40309427706175327,15.259641700404858,0.23643594009191815,-0.725232865843624,0.40275000000000016,0.015494199977555516,3031127081585,4
-0.7459938279640799,12.808431413612569,0.18768903143507976,0.21750827329979172,0.3648499999999997,0.014653553223980827,3049008006074,4
-0.8059406732181017,13.2265556,0.21295447078810062,-0.21600234891440184,0.3799999999999999,0.016100523615392402,3023087005257,4
-0.5128198853480037,14.816649407114623,0.2010026719230415,-0.570429734406849,0.3468,0.013566000409412705,3023101033932,4
-0.6338094322514621,16.999991176470587,0.24519480980248767,-0.5361973303527616,0.42592499999999944,0.014423231592135051,3043072081133,4
-0.3521114090063565,17.936435438596494,0.27227362599189164,-0.515215321992001,0.48884999999999934,0.015179918380326562,3033127050346,4
-0.5874149564045686,16.301810211267608,0.27499622084719094,-0.6482726896722482,0.46394999999999964,0.016869060385521908,3047105052164,4
-0.690499936497522,16.639051041666665,0.3602503419676432,-0.3475246071503362,0.6404999999999994,0.021650894697391253,3033124051415,4
-0.7254375125066872,15.396781379310346,0.2970269866959629,-0.3914201352561979,0.5302000000000007,0.01929149861769794,3039121014324,4
-0.3730004622531675,16.66571989247312,0.20574974015058053,-0.6928673650946484,0.3577750000000002,0.012345685723633518,3047019008810,4
-0.9008675163216536,14.526136196319017,0.20089251401373565,0.41835503408240493,0.3819499999999998,0.013829728105168299,3055019011694,4
-0.7684016120644532,16.00186805555556,0.30884522792636093,-0.16319358939680217,0.54385,0.019300573336444644,3059001014294,4
-0.24297590524490353,15.055400000000002,0.30592874987486873,0.15996626560245986,0.5794750000000004,0.020320200717009757,3027111043558,4
-1.0972665388771519,15.625969047619048,0.24807651372308046,0.7207757601452616,0.47989999999999977,0.015875912269318122,3033062021780,4
-0.37170791137948594,15.130782802547772,0.2906728797400087,-0.8312186310382179,0.4977999999999998,0.019210696732165387,3049099063957,4
-0.5579134218796036,14.008714336917564,0.20028509055979674,-0.3615302361665651,0.3501499999999993,0.014297178580619617,3043107050940,4
-0.9707766349189576,13.027382568807337,0.2578877557952682,0.07800535028071431,0.4602000000000004,0.019795822716740706,3037087050332,4
-0.7239796437941364,15.096115606936415,0.19346980299188382,-0.10945018587388544,0.35355000000000025,0.012815866546688849,3041085016415,4
-0.3132857361092432,14.034749333333332,0.2811982737610994,-1.0353516035941444,0.47132499999999933,0.020035860070064623,3047098031444,4
-0.538034596038521,14.905710138248848,0.2123553696774735,-0.04005355994272186,0.39289999999999914,0.014246578506350952,3051104029982,4
-0.7084801968324168,14.389160669456064,0.16883952756440382,0.3292769283233574,0.32737499999999997,0.011733799590048378,3041081009453,4
-0.40868112708736615,16.138565625,0.2479431219231224,-0.47750850983014814,0.4342499999999996,0.015363392737892246,3035038014297,4
-0.5858346858294035,14.498920588235295,0.15245421513811777,-0.525804948269605,0.27297499999999975,0.010514866552329562,3047073051973,4
-0.5685677466128777,14.158263541666669,0.2714170045105071,-0.6815221013930661,0.4776750000000005,0.01917021841779876,3059088011631,4
-0.4920890055005606,14.402397777777777,0.22028761551802514,-0.4784303372907215,0.41385000000000005,0.015295204237305442,3041085030118,4
-0.6404906115213678,14.112604545454547,0.23366905432477744,-0.31550908242896547,0.4367750000000008,0.01655747197990031,3035138028165,4
-0.45675031106467434,17.26391766784452,0.16410029566600598,-0.20017640198535247,0.2958500000000015,0.00950539146578858,3053091023247,4
-0.5932476053350124,13.66082777777778,0.18409123920450934,-0.251558739271176,0.3595000000000006,0.013475848037845307,3051023002638,4
-0.6733504080836311,14.375009148264983,0.297645412668952,-0.8832743392679254,0.4750250000000005,0.02070575466067629,3029100030367,4
-0.2791436827638891,11.533986170212765,0.12211755201798248,0.2709058666273778,0.2643000000000004,0.010587627747756333,3027105004748,4
-0.10347393346829924,16.390165686274514,0.1510809538190766,-0.6452574884346203,0.2870499999999989,0.00921778075407713,3027037024630,4
-0.2725680970837486,16.715559272727273,0.26611667095368363,-0.7191334401717349,0.4566250000000007,0.0159202971681524,3031135034338,4
-0.9687425953639467,15.534792567567568,0.3411175318755502,-0.07577046261795983,0.6103999999999994,0.021958293320743213,3041113058956,4
-0.08887098989134226,17.768423368055558,0.26881983673941845,-0.5273631657792883,0.4945647500000021,0.01512907651799362,3033122071464,4
-0.40960224613463975,14.545031967213115,0.20576282931792356,-0.6190044953727494,0.3735500000000007,0.014146605506385045,3037067052729,4
-0.5332253926055819,15.671085405405405,0.20188840014057807,-0.4210463180342905,0.36252499999999976,0.012882860051987273,3023156026751,4
-0.5466195677294793,15.241688819875776,0.24735994518858637,-0.29906733864885426,0.43900000000000006,0.01622916909745717,3049094110910,4
-0.6489798509083131,16.223234076086957,0.24684309243456112,-0.527588733977078,0.43139599999999945,0.015215405958939332,3039120022727,4
-0.5558456579858038,15.753540000000001,0.23344975776384944,-0.5277487835243799,0.39415000000000067,0.01481887612332526,3047099055637,4
-0.4446222798448908,15.194142051282052,0.2726827798685093,-0.8474277383748481,0.446275,0.017946573024536183,3027061069770,4
-0.656965541950106,16.552869547325102,0.19806400443929126,0.4383763766024442,0.41970000000000063,0.011965538897834053,3049104021391,4
-0.6101521085799805,14.956629153465345,0.266637554624828,-0.2400262610504038,0.4899085000000003,0.01782738288747702,3047027025878,4
-0.37530750171152033,16.009920105820104,0.25405459942684744,-0.4444125036484845,0.46814999999999873,0.015868573843444145,3025140005532,4
-0.5240314985591964,14.592324357388318,0.3293345488607528,-0.22619933016908345,0.6364435000000004,0.022569026071162245,3033089053578,4
-0.5870755384839685,16.991430597014926,0.3234069423071794,-0.41981225664763455,0.5831499999999998,0.019033532253840704,3021149011277,4
-0.45942042418124807,13.871030198019803,0.15290674932477544,-0.6058041591688377,0.2601500000000003,0.011023460200281596,3043004012966,4
-0.9275042308329874,15.681668023255815,0.24838979534388328,0.02756479319126992,0.4176500000000001,0.015839500936732163,3045067074943,4
-0.5664545021778636,15.93514149659864,0.13053112373846645,-0.3217277244731762,0.24855000000000071,0.0081914003566475,3037076027046,4
-0.6591390623229435,15.383769333333333,0.23683975528145138,-0.23663981300652326,0.43252499999999916,0.015395430739348799,3031006006054,4
-0.4334848965112289,17.154273790209793,0.2651506114390489,0.3310806631479055,0.5354460000000003,0.01545682520179749,3035091005813,4
-0.0736173393274166,15.62432792207792,0.2533057788463994,-0.39824469095756543,0.4719749999999987,0.016212267184207405,3021118063350,4
-0.5033031758347802,16.376461146496816,0.18223806179161509,-0.13787411148821827,0.3396499999999989,0.011128048982096397,3029129042634,4
-0.18890709610570375,16.186940740740738,0.30177750794217256,-0.8756460056638176,0.5416499999999997,0.01864327007651495,3027077017504,4
-0.5193032462851351,14.005991335740072,0.18996908792054515,-0.3622740342098769,0.34657499999999963,0.013563416067221725,3033097059158,4
-0.8031309029616238,14.060138723404254,0.14938684720389286,0.6231110830639364,0.28292499999999876,0.010624848740306253,3045038042108,4
-0.9272927364714495,14.10791707317073,0.2503683025137743,-0.12191782640444027,0.42554999999999943,0.017746652550850617,3041058058586,4
-0.5587388131691612,17.125765384615384,0.20666750994570907,0.28136973583059,0.4079999999999995,0.01206763641240613,3021069043328,4
-0.8056797907234695,14.590809815950918,0.2673137049164566,-0.2525504216372747,0.45340000000000025,0.01832069009797008,3037093085070,4
-1.2243965699996917,14.452101941747571,0.301241435758079,0.6118790179761868,0.5370499999999998,0.020844126132814448,3043074090979,4
-0.6309889909596512,16.515380412371133,0.21510256514939702,-0.4680117065560161,0.3890000000000011,0.01302437847500447,3029090034765,4
-0.9710485529392684,15.062112690355331,0.25972474494827646,0.07737207727478257,0.4789000000000003,0.01724357998692873,3025159009943,4
-0.8086980900024964,14.583709782608695,0.2050071001208318,-0.20004201535068855,0.3913500000000001,0.01405726685299964,3063062059427,4
-0.8139327471542488,12.639540501792116,0.25876842647204135,-0.37616436508615525,0.44302500000000045,0.020472929885018486,3025097013900,4
-1.0770969347430857,15.751598399999999,0.35679709505185164,-0.03272595913100762,0.5864999999999991,0.02265148501068004,3059072060478,4
-0.5153626722149036,14.14809595959596,0.1534375959217981,-0.33966938388645973,0.2760750000000005,0.01084510568489104,3043078044992,4
-0.30541281654190605,15.231650267379678,0.29261506633354184,-0.8749777536930714,0.503099999999999,0.019210989039067584,3025041036469,4
-0.8404711596473297,14.68779447236181,0.20515266436994778,0.45001516734235647,0.4177999999999997,0.01396756094020691,3029029004674,4
0.08441428577882536,16.89812600896861,0.23101058047661677,-0.7869867146236103,0.4031500000000001,0.013670781029447222,3057085045965,4
-0.7626617318731159,15.508025730994154,0.24970060068247896,-0.44365587738483425,0.4225000000000003,0.016101379054551754,3045074105838,4
-0.4760619734532426,17.477550943396224,0.3202587444626149,-0.593204922633976,0.5675000000000008,0.01832400577745834,3023070032426,4
-0.6630280978441127,14.524484246575343,0.27209780012712603,-0.6283499083291195,0.45810000000000084,0.01873373233141016,3041109069779,4
-0.44240674964642274,16.701292951541852,0.20413050555548248,-0.42678893426712694,0.37847500000000167,0.012222437277626298,3025136062428,4
-0.7387171100938172,16.743441403508776,0.23277999771969463,-0.23156698437579104,0.42910000000000004,0.013902757032429007,3025095029961,4
-0.3779134555643145,14.61451370967742,0.24865948307217678,-0.7549144127244576,0.4333499999999999,0.017014557446924816,3025072005380,4
-0.6637730797089341,15.750560236220473,0.25891781087619403,-0.6586752356566765,0.4394,0.016438641355802613,3039070009882,4
0.04556095804487594,17.088349334710742,0.24713562315106252,-0.7569633481634823,0.40148899999999976,0.014462229107703681,3051103032397,4
-0.9025788006444287,13.394322727272726,0.17963958990503417,0.08689470243302422,0.3304500000000008,0.013411621741744558,3025156017759,4
-0.2436750291099758,15.0356,0.3449799916013437,-0.8965635693612555,0.6106750000000005,0.022944211843979864,3027078032262,4
-0.7219161723753877,14.829371530249112,0.2848422683471681,-0.3597015524578544,0.48934999999999995,0.019207979769482728,3027083024845,4
-0.9866432638852999,15.988682198952876,0.2934214994378178,0.13340784351293955,0.5461749999999999,0.018351825108953286,3035096086472,4
-0.26887135223602526,16.435359566787003,0.3121855404248472,-0.9314973344556545,0.5361750000000001,0.018994749652798577,3023081012719,4
-0.5314021256613763,12.962445575221238,0.3250708587191198,-0.8348067324823183,0.5554750000000004,0.025077895743725934,3041068031390,4
-0.4840415601484254,16.058257246376815,0.18149169457887934,0.4477393299019763,0.39730000000000043,0.01130207916054084,3033073035109,4
-0.3656910019866357,15.100963176895307,0.1911995540642913,-0.46828021491590066,0.3357999999999999,0.012661414495522338,3031064005709,4
-0.5082401048561808,16.332983587786263,0.21151451847221361,-0.5399856117345343,0.3748750000000012,0.012950145779267378,3025084028679,4
-0.6406903678149785,16.95660040816327,0.27404289705884527,-0.23072767128332838,0.5083000000000002,0.016161429205285464,3035016002621,4
-0.7015940545876849,15.801520731707317,0.21407521154074002,-0.47357657795410146,0.3767000000000005,0.013547760065344654,3023076022660,4
-0.2007887660666,12.217699224806202,0.1477475111589452,-0.3943159396758511,0.3033000000000001,0.01209290787409188,3021046046175,4
-0.5157541600449104,14.868000877192982,0.20774730939445168,-0.9382297669286479,0.33834999999999926,0.01397278027560041,3039063011301,4
-0.7503444086056432,14.099474031007752,0.19767301847391364,-0.08391960043130187,0.3696999999999999,0.014019885992852534,3053093021176,4
-0.4963521209753058,14.399675641025642,0.21381204733627043,-0.6095554514529833,0.3874000000000004,0.014848393301798102,3027102035884,4
-0.7544058757813915,13.866449115044249,0.2538875540664338,-0.5268609435109157,0.43120000000000047,0.018309485864768462,3033123064883,4
-0.4781832200674902,16.988876960784314,0.4034213838526495,-0.1007018842022851,0.7804500000000001,0.023746206696526984,3027154006348,4
-0.3604003570163101,16.48242731958763,0.27939489997122124,-0.830476805485179,0.4690499999999984,0.016951077323373958,3059027019955,4
-0.15742967212241607,15.968050381679387,0.18759634445812842,-1.0304650982953119,0.3115500000000013,0.011748230997151865,3025091026860,4
-0.6926964203165084,15.334677611940299,0.2593117377973302,-0.42150653571159946,0.45644999999999936,0.01691015255484849,3029107028746,4
-0.7497276155658107,17.318952314814815,0.21253059560617543,-0.00041547046598422455,0.4002499999999998,0.012271561913382861,3027144002645,4
-0.3918024551345757,16.6789106122449,0.2374079276946712,-0.5348956442170447,0.43950000000000067,0.014234018828566482,3049116013661,4
-1.0090060831734573,14.509871212121213,0.2833029050141206,0.3133050159987283,0.5139499999999995,0.01952483939192071,3059072049620,4
0.16546300528202945,16.868153816793892,0.11356514979865463,-0.49671158205579147,0.2092749999999981,0.006732518035589019,3039074037459,4
-0.41319629094530597,16.868346396396397,0.18197279462191465,-0.6363575696608881,0.315925,0.010787826521086246,3041017007885,4
-0.5695695391179644,15.80187857142857,0.1392197106250786,-0.20768653562653983,0.27194999999999947,0.008810326569449927,3061017021825,4
-0.7462963242714046,15.102847368421054,0.21454544499186873,-0.06036831618063543,0.3948499999999999,0.014205628896208506,3045078118714,4
-0.7862330328070183,15.7628484,0.2286378884118728,-0.29095459536161794,0.41635000000000044,0.014504858678452607,3023078027763,4
-0.556933591972008,15.944935678391962,0.19935922246368165,-0.12757516030524219,0.3750499999999999,0.012502980663248866,3029107112720,4
-0.2660205677754064,15.998918229166668,0.13847355730950042,-0.40033652113143514,0.23657499999999843,0.008655182514593867,3059027032086,4
-0.2234341283639863,17.104833691756273,0.23121581923731435,-0.793662962586609,0.4192499999999999,0.013517571898331261,3039085051671,4
-0.21884894678586525,11.688662886597937,0.2550621538643779,-1.005789608793492,0.4110000000000005,0.02182132861037756,3059027023226,4
-0.7049231864716123,16.324384545454546,0.25675516306621193,0.21552886237271185,0.53165,0.015728321172004265,3023077017261,4
-0.6183128832636334,16.152296124031007,0.3073801179064801,-0.39782716638279636,0.5684000000000005,0.019030119033613256,3039071011977,4
-0.47511350973076705,15.328924817518248,0.22095826199686383,-0.05058601869387713,0.43620000000000037,0.014414465765031846,3025110022453,4
